location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,301_beam288,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,302_beam288,Distance_301,Distance_302,Angle_301,Angle_302
705.0,268.0,120,-117.8,-7.8,9.0,15:01:08.837,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-119.0,-8.4,7.1,15:01:09.613,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.8,-8.4,7.3,15:01:10.244,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-117.9,-7.9,9.1,15:01:10.893,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.3,-8.3,7.7,15:01:11.996,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-119.1,-8.4,7.1,15:01:12.065,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.4,-7.9,8.0,15:01:12.805,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.3,-8.0,8.4,15:01:13.304,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-119.4,-8.5,7.0,15:01:14.502,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-119.3,-8.4,7.2,15:01:14.732,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.8,-8.3,7.4,15:01:15.705,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.4,-8.0,8.2,15:01:16.012,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.6,-8.1,7.5,15:01:16.903,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-117.6,-8.0,8.4,15:01:17.762,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-117.6,-7.8,8.9,15:01:18.574,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.2,-8.0,8.8,15:01:19.215,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.3,-7.8,8.3,15:01:19.855,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.3,-8.0,7.2,15:01:20.483,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-120.1,-9.4,7.1,15:01:21.613,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.9,-8.2,7.5,15:01:22.111,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.7,-8.4,7.5,15:01:22.701,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.8,-8.2,7.8,15:01:23.172,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-120.0,-8.6,6.8,15:01:23.730,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.4,-7.9,6.8,15:01:24.327,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.0,-7.8,7.0,15:01:24.784,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-118.8,-8.1,6.8,15:01:25.349,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-119.0,-8.3,6.9,15:01:25.878,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-119.1,-8.1,7.7,15:01:26.394,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-121.4,-9.3,6.2,15:01:26.965,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-121.8,-9.3,5.1,15:01:27.489,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-122.2,-10.0,3.8,15:01:28.009,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-122.2,-9.5,4.2,15:01:28.570,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.7,-12.1,1.9,15:01:29.166,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.2,-11.1,0.6,15:01:29.679,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.5,-13.7,-0.0,15:01:30.187,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-128.0,-13.4,-0.5,15:01:30.649,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.8,-11.3,-0.1,15:01:31.211,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.9,-14.6,-0.1,15:01:31.714,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.8,-12.1,-3.5,15:01:32.232,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-123.6,-11.9,2.3,15:01:32.802,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.3,-11.6,1.5,15:01:33.478,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.8,-11.6,0.7,15:01:33.931,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.6,-12.4,0.3,15:01:34.905,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.3,-13.1,-1.7,15:01:35.518,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.6,-12.6,-0.4,15:01:36.106,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-124.8,-14.4,-2.5,15:01:36.963,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-124.4,-11.5,2.0,15:01:37.764,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.3,-11.4,1.4,15:01:38.411,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.6,-11.8,0.9,15:01:39.045,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.3,-11.7,2.1,15:01:40.061,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.5,-11.6,1.4,15:01:40.197,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.4,-11.4,2.0,15:01:40.903,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.6,-11.5,0.7,15:01:41.954,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.1,-12.0,0.4,15:01:42.104,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.2,-12.1,0.0,15:01:43.302,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.1,-12.7,-0.1,15:01:43.842,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.4,-12.2,0.0,15:01:44.677,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.4,-11.8,2.0,15:01:45.702,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.8,-11.8,1.0,15:01:46.561,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.8,-12.8,-1.6,15:01:47.375,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.4,-12.6,0.6,15:01:48.003,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.6,-11.8,1.2,15:01:49.149,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.3,-12.1,0.2,15:01:50.429,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.8,-12.5,-0.7,15:01:50.503,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.1,-11.9,0.5,15:01:51.555,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.3,-12.1,0.1,15:01:51.705,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.3,-13.1,-0.9,15:01:52.902,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.1,-12.6,-0.8,15:01:53.437,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.9,-11.7,1.8,15:01:54.103,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.1,-11.3,2.3,15:01:54.412,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-124.8,-11.1,2.0,15:01:55.305,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.4,-12.3,0.8,15:01:56.165,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.7,-12.0,0.3,15:01:56.974,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.4,-11.6,1.6,15:01:57.981,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-124.6,-11.1,2.5,15:01:58.116,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-124.9,-13.1,-2.8,15:01:58.891,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.4,-13.2,1.8,15:01:59.504,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-124.9,-11.6,1.4,15:01:59.972,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.9,-12.5,-0.6,15:02:01.302,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.8,-12.0,1.4,15:02:02.503,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.8,-12.7,1.2,15:02:02.970,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.3,-12.6,-0.1,15:02:03.702,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.0,-12.9,0.0,15:02:04.012,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.8,-12.4,0.5,15:02:04.901,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.7,-13.7,-0.4,15:02:05.761,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.1,-11.9,2.0,15:02:06.879,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-124.9,-11.1,2.2,15:02:07.211,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.3,-11.4,1.2,15:02:07.845,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.6,-11.6,1.7,15:02:08.487,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.4,-11.4,0.9,15:02:09.632,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.8,-11.8,1.6,15:02:09.702,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.1,-11.3,1.3,15:02:10.902,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.3,-11.4,1.3,15:02:11.901,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.1,-12.1,0.2,15:02:12.285,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.2,-12.1,0.8,15:02:13.305,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.9,-11.8,1.0,15:02:13.610,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.7,-11.9,0.4,15:02:14.502,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.8,-11.9,0.4,15:02:15.361,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.2,-11.9,0.7,15:02:16.037,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.2,-15.6,-7.4,15:02:16.798,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.5,-14.4,0.0,15:02:17.414,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.6,-13.1,-2.0,15:02:18.077,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.4,-13.0,-0.9,15:02:18.731,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.7,-13.2,-1.4,15:02:19.302,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-111.7,-18.6,-5.2,15:02:20.502,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-125.2,-18.4,-5.0,15:02:21.088,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-130.3,-16.1,-2.7,15:02:21.910,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-129.1,-14.4,-2.3,15:02:22.902,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-129.6,-14.8,-4.4,15:02:23.211,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-130.9,-15.8,-5.0,15:02:24.088,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-129.4,-15.9,-4.9,15:02:24.986,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-128.6,-14.3,-2.2,15:02:25.231,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-128.4,-13.8,-1.4,15:02:25.771,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.8,-13.6,-1.3,15:02:26.403,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-128.0,-13.7,-1.4,15:02:27.127,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-128.1,-13.8,-2.1,15:02:27.684,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.3,-14.6,-2.7,15:02:28.331,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.3,-13.3,-0.8,15:02:28.901,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.6,-12.9,-1.3,15:02:29.479,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.4,-12.8,-3.1,15:02:30.102,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.9,-13.4,-0.7,15:02:31.303,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-128.0,-13.3,-1.9,15:02:31.519,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.9,-13.4,-1.8,15:02:32.501,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-128.0,-13.3,-2.6,15:02:33.290,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.9,-13.4,-2.7,15:02:33.956,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.4,-13.0,-0.6,15:02:34.733,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.9,-12.6,0.4,15:02:35.365,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-126.8,-13.9,-2.8,15:02:35.996,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.1,-13.3,0.7,15:02:36.643,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.5,-13.1,-1.7,15:02:37.293,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.3,-15.3,-3.1,15:02:38.367,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.3,-13.9,-1.2,15:02:38.437,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-128.0,-13.6,-1.7,15:02:39.698,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-128.0,-13.5,-1.1,15:02:39.702,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-128.7,-13.9,-2.9,15:02:40.904,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-129.0,-14.3,-4.1,15:02:41.129,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-127.8,-13.4,-0.7,15:02:42.102,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
705.0,268.0,120,-128.8,-14.2,-3.4,15:02:42.781,18Jun12_145746.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,177.00282483621552,70.2353187506115,H,G
809.0,233.0,120,-121.3,-9.4,4.6,14:42:37.515,18Jun12_144237.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,68.09552114493287,75.96051605933177,H,E
809.0,233.0,120,-120.9,-8.8,5.9,14:42:38.016,18Jun12_144237.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,68.09552114493287,75.96051605933177,H,E
809.0,233.0,120,-126.1,-12.3,3.1,14:42:38.514,18Jun12_144237.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,68.09552114493287,75.96051605933177,H,E
809.0,233.0,120,-125.4,-11.9,1.1,14:42:39.064,18Jun12_144237.1.nmf,-10,-10,0,0,1,0,0,0,1,0,0,0,0,0,68.09552114493287,75.96051605933177,H,E
