location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename
816,185,120,-129.1,-16.4,-6.3,41:48.3,18Jun07_133959.1.nmf
816,185,120,-130.9,-17.7,-4.9,41:48.8,18Jun07_133959.1.nmf
816,185,120,-132.4,-18.7,-5.7,41:49.2,18Jun07_133959.1.nmf
816,185,120,-132.1,-18.3,-5.8,41:50.2,18Jun07_133959.1.nmf
816,185,120,-130.8,-18.1,-6.3,41:50.4,18Jun07_133959.1.nmf
816,185,120,-129.5,-16.8,-3.9,41:51.4,18Jun07_133959.1.nmf
816,185,120,-129.7,-16.3,-4.5,41:51.7,18Jun07_133959.1.nmf
816,185,120,-131,-17,-7.3,41:52.6,18Jun07_133959.1.nmf
816,185,120,-135.6,-22.1,-10.7,41:53.3,18Jun07_133959.1.nmf
816,185,120,-137.6,-23.5,-12.8,41:54.1,18Jun07_133959.1.nmf
816,185,120,-137.4,-23.1,-7,41:54.3,18Jun07_133959.1.nmf
816,185,120,-136.4,-22.2,-5.9,41:55.0,18Jun07_133959.1.nmf
816,185,120,-133,-21.4,-7.8,41:55.9,18Jun07_133959.1.nmf
816,185,120,-132.4,-19.4,-6.3,41:56.2,18Jun07_133959.1.nmf
816,185,120,-130.9,-16.9,-3.9,41:56.8,18Jun07_133959.1.nmf
816,185,301,-117.9,-11.8,-4,41:57.9,18Jun07_133959.1.nmf
884,188,301,-104.7,-8.2,19.2,22:50.7,18Jun07_112250.1.nmf
884,188,301,-106.4,-7.3,15.3,22:52.5,18Jun07_112250.1.nmf
884,188,301,-106.6,-7.4,16.7,22:53.2,18Jun07_112250.1.nmf
884,188,301,-106.1,-7.9,16.2,22:54.6,18Jun07_112250.1.nmf
884,188,301,-110.2,-11.9,7.1,22:55.8,18Jun07_112250.1.nmf
884,188,301,-106.4,-6.1,17.2,22:56.8,18Jun07_112250.1.nmf
884,188,301,-106.9,-10.2,13.5,22:58.4,18Jun07_112250.1.nmf
884,188,301,-104.3,-9.3,21.4,23:21.4,18Jun07_112250.1.nmf
884,188,301,-104.1,-8.3,21.1,23:22.7,18Jun07_112250.1.nmf
884,188,301,-103.3,-8.9,21.7,23:24.2,18Jun07_112250.1.nmf
884,188,301,-104.1,-8.9,21.1,23:25.6,18Jun07_112250.1.nmf
884,188,301,-105.6,-9.5,19.7,23:31.7,18Jun07_112250.1.nmf
884,188,301,-105.2,-8.9,19.6,23:33.0,18Jun07_112250.1.nmf
884,188,301,-104.3,-8.9,21.6,23:34.5,18Jun07_112250.1.nmf
884,188,301,-104.1,-8.7,21.6,23:36.0,18Jun07_112250.1.nmf
884,188,301,-107.1,-7.9,20,23:37.0,18Jun07_112250.1.nmf
884,188,301,-106.1,-8.3,19.2,23:43.5,18Jun07_112250.1.nmf
884,188,301,-103.1,-8.9,22.1,23:45.8,18Jun07_112250.1.nmf
884,188,301,-106.3,-8.1,18.8,23:46.3,18Jun07_112250.1.nmf
884,188,301,-104.6,-8.9,19.8,23:47.2,18Jun07_112250.1.nmf
884,188,301,-103.6,-8.8,21.1,23:57.1,18Jun07_112250.1.nmf
884,188,301,-105.4,-8.9,20.2,24:08.8,18Jun07_112250.1.nmf
884,188,301,-105.4,-9,19.8,24:10.1,18Jun07_112250.1.nmf
884,188,301,-105.9,-8.3,19.9,24:11.4,18Jun07_112250.1.nmf
884,188,301,-105.9,-9,19.5,24:12.7,18Jun07_112250.1.nmf
884,188,301,-106,-8.6,19.7,24:34.4,18Jun07_112250.1.nmf
884,188,301,-106.1,-7.5,19.7,24:35.7,18Jun07_112250.1.nmf
884,188,301,-104.5,-7.8,18.1,24:36.8,18Jun07_112250.1.nmf
884,188,301,-104.2,-7.6,18.4,24:38.6,18Jun07_112250.1.nmf
884,188,301,-106.1,-7.7,20.3,24:39.5,18Jun07_112250.1.nmf
884,188,301,-105.1,-9.4,21.1,24:47.2,18Jun07_112250.1.nmf
884,188,301,-104.9,-8.9,20.3,24:48.5,18Jun07_112250.1.nmf
884,188,301,-102.9,-8.5,22.4,24:49.8,18Jun07_112250.1.nmf
884,188,301,-104.2,-9,21,24:51.6,18Jun07_112250.1.nmf
884,188,301,-105.4,-7.7,20.8,24:52.6,18Jun07_112250.1.nmf
824,186,120,-129.9,-15.4,-3.6,40:47.5,18Jun07_133921.1.nmf
824,186,120,-133.3,-18.5,-7.1,40:48.2,18Jun07_133921.1.nmf
824,186,120,-133.6,-16.9,-6.1,40:49.0,18Jun07_133921.1.nmf
824,186,120,-131.9,-20.1,-9.5,40:49.9,18Jun07_133921.1.nmf
824,186,120,-131.9,-17.3,-4.7,40:50.7,18Jun07_133921.1.nmf
824,186,120,-132.3,-17.8,-8,40:51.2,18Jun07_133921.1.nmf
824,186,120,-132.4,-18.1,-5.7,40:52.0,18Jun07_133921.1.nmf
824,186,120,-138.8,-25.6,-9.8,40:53.1,18Jun07_133921.1.nmf
824,186,120,-137.5,-20.9,-11.6,40:54.2,18Jun07_133921.1.nmf
824,186,120,-139.3,-23.7,-11.3,40:54.8,18Jun07_133921.1.nmf
751,272,120,-123.8,-10.4,1.5,29:22.6,18Jun07_102922.1.nmf
751,272,120,-123.7,-10.2,3.4,29:23.4,18Jun07_102922.1.nmf
751,272,120,-123.8,-10.3,2.5,29:23.9,18Jun07_102922.1.nmf
751,272,120,-124.3,-10.7,2.4,29:24.5,18Jun07_102922.1.nmf
751,272,120,-124.8,-11.1,1.4,29:25.2,18Jun07_102922.1.nmf
751,272,120,-124.9,-11.4,1.9,29:25.8,18Jun07_102922.1.nmf
751,272,120,-123.9,-10.7,3,29:26.9,18Jun07_102922.1.nmf
751,272,120,-123.6,-10.6,3,29:27.0,18Jun07_102922.1.nmf
751,272,120,-124,-10.5,2.3,29:28.2,18Jun07_102922.1.nmf
751,272,120,-123.3,-10.1,3.2,29:29.0,18Jun07_102922.1.nmf
751,272,120,-122.6,-9.9,3.8,29:29.7,18Jun07_102922.1.nmf
751,272,120,-124.8,-11.1,1.1,29:30.6,18Jun07_102922.1.nmf
751,272,120,-125.8,-11.7,0.6,29:31.0,18Jun07_102922.1.nmf
751,272,120,-125,-11.1,1.8,29:32.1,18Jun07_102922.1.nmf
751,272,120,-125,-11.1,1.8,29:32.2,18Jun07_102922.1.nmf
751,272,120,-124.7,-10.9,1.8,29:32.9,18Jun07_102922.1.nmf
751,272,120,-124.2,-10.8,2.7,29:33.5,18Jun07_102922.1.nmf
751,272,120,-124.4,-11,2,29:34.2,18Jun07_102922.1.nmf
751,272,120,-124.8,-11.1,1.7,29:34.8,18Jun07_102922.1.nmf
751,272,120,-123.8,-10.5,3.1,29:35.4,18Jun07_102922.1.nmf
751,272,120,-123.2,-9.9,3.5,29:36.5,18Jun07_102922.1.nmf
751,272,120,-124.8,-11.1,0.9,29:36.7,18Jun07_102922.1.nmf
751,272,120,-124.7,-11.1,1.9,29:37.8,18Jun07_102922.1.nmf
751,272,120,-124.2,-10.7,2.6,29:38.6,18Jun07_102922.1.nmf
751,272,120,-124.5,-11,2.1,29:39.3,18Jun07_102922.1.nmf
751,272,120,-124.2,-10.6,2.9,29:39.9,18Jun07_102922.1.nmf
751,272,120,-125.4,-11.3,0.5,29:40.5,18Jun07_102922.1.nmf
751,272,120,-125.8,-11.9,0.6,29:41.4,18Jun07_102922.1.nmf
751,272,120,-126.3,-12.1,-0.3,29:42.3,18Jun07_102922.1.nmf
751,272,120,-126.5,-12.3,-0.1,29:43.1,18Jun07_102922.1.nmf
751,272,120,-125.6,-11.6,1.9,29:44.0,18Jun07_102922.1.nmf
751,272,120,-125.9,-11.9,0.3,29:44.4,18Jun07_102922.1.nmf
751,272,120,-124.4,-10.8,3.2,29:45.0,18Jun07_102922.1.nmf
751,272,120,-125.3,-11.4,0.6,29:46.1,18Jun07_102922.1.nmf
751,272,120,-124.3,-10.8,3.6,29:46.5,18Jun07_102922.1.nmf
751,272,120,-122.9,-9.9,4.1,29:47.4,18Jun07_102922.1.nmf
751,272,120,-123.1,-10.3,3.1,29:48.5,18Jun07_102922.1.nmf
751,272,120,-122.5,-9.8,4.4,29:48.9,18Jun07_102922.1.nmf
751,272,120,-121.3,-9.1,5.7,29:49.8,18Jun07_102922.1.nmf
751,272,120,-121.4,-9.1,5,29:50.1,18Jun07_102922.1.nmf
751,272,120,-121.9,-9.6,4,29:51.0,18Jun07_102922.1.nmf
751,272,120,-121.6,-9.3,4.9,29:51.9,18Jun07_102922.1.nmf
751,272,120,-122.6,-9.8,3.6,29:53.0,18Jun07_102922.1.nmf
751,272,120,-121.9,-9.5,5.2,29:53.3,18Jun07_102922.1.nmf
751,272,120,-122.9,-10,2.8,29:54.0,18Jun07_102922.1.nmf
751,272,120,-123.3,-10.1,3,29:54.6,18Jun07_102922.1.nmf
751,272,120,-121.8,-9.6,4.8,29:55.7,18Jun07_102922.1.nmf
751,272,120,-122.9,-10.1,3,29:56.2,18Jun07_102922.1.nmf
751,272,120,-123,-9.8,4.2,29:57.0,18Jun07_102922.1.nmf
751,272,120,-124.4,-10.6,2.4,29:57.8,18Jun07_102922.1.nmf
751,272,120,-124.5,-10.7,2.2,29:58.5,18Jun07_102922.1.nmf
751,272,120,-122.5,-9.5,4.4,29:59.4,18Jun07_102922.1.nmf
751,272,120,-122.8,-9.7,3.4,29:59.7,18Jun07_102922.1.nmf
751,272,120,-122.5,-9.6,4.6,30:00.6,18Jun07_102922.1.nmf
751,272,120,-123.1,-10,3.7,30:01.5,18Jun07_102922.1.nmf
751,272,120,-124.1,-10.4,2.5,30:02.3,18Jun07_102922.1.nmf
751,272,120,-124.4,-10.9,2.2,30:02.9,18Jun07_102922.1.nmf
751,272,120,-124.3,-10.9,2,30:03.6,18Jun07_102922.1.nmf
751,272,120,-124.4,-10.9,2.9,30:04.3,18Jun07_102922.1.nmf
751,272,120,-124.4,-10.9,2.2,30:05.3,18Jun07_102922.1.nmf
751,272,120,-124.4,-11.1,1.8,30:05.4,18Jun07_102922.1.nmf
751,272,120,-124.9,-11.1,1.5,30:06.4,18Jun07_102922.1.nmf
751,272,120,-125.3,-11.6,2.2,30:07.2,18Jun07_102922.1.nmf
751,272,120,-124.9,-11.3,1.5,30:08.0,18Jun07_102922.1.nmf
751,272,120,-124.8,-11.1,1.7,30:09.0,18Jun07_102922.1.nmf
751,272,120,-125.3,-11.3,1.6,30:09.4,18Jun07_102922.1.nmf
751,272,120,-125.4,-11.5,1.8,30:10.2,18Jun07_102922.1.nmf
751,272,120,-125.5,-11.4,0.6,30:11.0,18Jun07_102922.1.nmf
751,272,120,-125.4,-11.5,0.6,30:11.9,18Jun07_102922.1.nmf
751,272,120,-124.6,-10.9,2.3,30:12.5,18Jun07_102922.1.nmf
751,272,120,-125.4,-11.5,0.9,30:13.2,18Jun07_102922.1.nmf
751,272,120,-124.8,-11.1,1.5,30:14.2,18Jun07_102922.1.nmf
751,272,120,-123.8,-10.4,3.8,30:14.9,18Jun07_102922.1.nmf
751,272,120,-123.4,-10.4,2.8,30:15.4,18Jun07_102922.1.nmf
751,272,120,-124.1,-10.7,2.8,30:16.2,18Jun07_102922.1.nmf
751,272,120,-123.8,-10.8,2.8,30:17.4,18Jun07_102922.1.nmf
751,272,120,-123,-10,3.9,30:17.7,18Jun07_102922.1.nmf
751,272,120,-123.8,-10.4,2.6,30:18.6,18Jun07_102922.1.nmf
751,272,120,-125.3,-11.6,1,30:18.9,18Jun07_102922.1.nmf
751,272,120,-123.4,-10.3,2.9,30:20.1,18Jun07_102922.1.nmf
751,272,120,-123.4,-10.3,3.2,30:20.9,18Jun07_102922.1.nmf
751,272,120,-123.4,-10.4,3.4,30:21.5,18Jun07_102922.1.nmf
751,272,120,-123.8,-10.3,2,30:22.1,18Jun07_102922.1.nmf
751,272,120,-123.7,-10.3,3.1,30:23.2,18Jun07_102922.1.nmf
751,272,120,-123.4,-10.3,3.1,30:23.4,18Jun07_102922.1.nmf
751,272,120,-125.3,-11.5,1.5,30:24.5,18Jun07_102922.1.nmf
751,272,120,-125.4,-11.5,1.2,30:25.7,18Jun07_102922.1.nmf
751,272,120,-125.6,-11.5,1.4,30:25.9,18Jun07_102922.1.nmf
751,272,120,-126.2,-12,-0.7,30:27.0,18Jun07_102922.1.nmf
751,272,120,-126,-12.1,0.8,30:27.3,18Jun07_102922.1.nmf
751,272,120,-126.1,-12,1.5,30:28.2,18Jun07_102922.1.nmf
751,272,120,-128.9,-14.1,-2.5,30:29.0,18Jun07_102922.1.nmf
751,272,120,-128.7,-14.1,-2.2,30:29.8,18Jun07_102922.1.nmf
751,272,120,-125.9,-11.9,1.5,30:30.5,18Jun07_102922.1.nmf
751,272,120,-125.6,-11.7,0.9,30:31.2,18Jun07_102922.1.nmf
751,272,120,-126.4,-12.1,-0.4,30:32.2,18Jun07_102922.1.nmf
751,272,120,-125.5,-11.4,1.4,30:32.4,18Jun07_102922.1.nmf
751,272,120,-126.4,-12.2,0.2,30:33.3,18Jun07_102922.1.nmf
751,272,120,-126.7,-12.8,-0.2,30:34.1,18Jun07_102922.1.nmf
751,272,120,-126.3,-12.4,-0.3,30:34.2,18Jun07_102922.1.nmf
751,272,120,-127.8,-13.3,-1.2,30:35.4,18Jun07_102922.1.nmf
751,272,120,-126.4,-12.3,0.3,30:36.2,18Jun07_102922.1.nmf
751,272,120,-126.8,-12.3,-0.2,30:36.9,18Jun07_102922.1.nmf
751,272,120,-127.7,-13.3,-2.4,30:37.8,18Jun07_102922.1.nmf
751,272,120,-127.6,-13.3,-0.8,30:38.1,18Jun07_102922.1.nmf
751,272,120,-126.9,-12.8,0.8,30:39.0,18Jun07_102922.1.nmf
751,272,120,-126.9,-12.8,-1,30:39.4,18Jun07_102922.1.nmf
751,272,120,-124.9,-11.3,2.7,30:40.1,18Jun07_102922.1.nmf
751,272,120,-125.3,-11.3,2.1,30:41.2,18Jun07_102922.1.nmf
751,272,120,-124.6,-11.1,2.5,30:42.3,18Jun07_102922.1.nmf
751,272,120,-124.5,-10.8,1.7,30:42.6,18Jun07_102922.1.nmf
751,272,120,-124.9,-10.9,1.6,30:43.7,18Jun07_102922.1.nmf
751,272,120,-124.8,-11,2.9,30:44.2,18Jun07_102922.1.nmf
751,272,120,-124.8,-10.9,2.4,30:45.0,18Jun07_102922.1.nmf
751,272,120,-125.8,-11.9,0.3,30:46.2,18Jun07_102922.1.nmf
751,272,120,-126.1,-11.9,0.4,30:46.7,18Jun07_102922.1.nmf
751,272,120,-126.4,-12.4,0.8,30:47.4,18Jun07_102922.1.nmf
751,272,120,-125.2,-11.3,2.1,30:47.7,18Jun07_102922.1.nmf
751,272,120,-123.9,-10.6,2.9,30:48.6,18Jun07_102922.1.nmf
751,272,120,-124.1,-10.8,2.5,30:49.0,18Jun07_102922.1.nmf
751,272,120,-124.2,-10.6,2.5,30:49.7,18Jun07_102922.1.nmf
751,272,120,-123.1,-9.9,3.5,30:50.2,18Jun07_102922.1.nmf
751,272,120,-122.5,-9.8,4.2,30:51.2,18Jun07_102922.1.nmf
751,272,120,-122.6,-9.5,4,30:51.6,18Jun07_102922.1.nmf
751,272,120,-121.6,-9.3,-0.5,30:52.2,18Jun07_102922.1.nmf
751,272,120,-121.8,-9.3,4.6,30:53.3,18Jun07_102922.1.nmf
751,272,120,-122.9,-9.9,3.5,30:53.7,18Jun07_102922.1.nmf
751,272,120,-123.3,-9.9,3.3,30:54.6,18Jun07_102922.1.nmf
751,272,120,-123.9,-10.5,2.9,30:55.7,18Jun07_102922.1.nmf
751,272,120,-124.6,-10.9,2,30:56.1,18Jun07_102922.1.nmf
751,272,120,-123.8,-10.4,3.3,30:57.0,18Jun07_102922.1.nmf
751,272,120,-124.3,-10.9,1.8,30:57.4,18Jun07_102922.1.nmf
751,272,120,-126.1,-12.3,0.6,30:58.2,18Jun07_102922.1.nmf
751,272,120,-129.1,-14.5,-2.8,30:59.1,18Jun07_102922.1.nmf
751,272,120,-127.8,-13.5,-1.1,31:00.4,18Jun07_102922.1.nmf
751,272,120,-129.9,-15,-4.1,31:01.2,18Jun07_102922.1.nmf
751,272,120,-129.6,-14.7,-3.1,31:02.2,18Jun07_102922.1.nmf
751,272,120,-128.6,-14.1,-2.2,31:02.9,18Jun07_102922.1.nmf
751,272,120,-128.6,-13.8,-1.6,31:03.0,18Jun07_102922.1.nmf
751,272,120,-127.3,-12.6,-0.6,31:04.2,18Jun07_102922.1.nmf
751,272,120,-127.4,-12.8,-1.4,31:05.2,18Jun07_102922.1.nmf
751,272,120,-127.7,-13.1,-1.8,31:05.7,18Jun07_102922.1.nmf
751,272,120,-127.8,-13.4,-1.5,31:06.6,18Jun07_102922.1.nmf
751,272,120,-127.5,-13.1,-1.2,31:07.4,18Jun07_102922.1.nmf
751,272,120,-127.2,-12.6,-0.2,31:08.2,18Jun07_102922.1.nmf
751,272,120,-127,-12.6,0.3,31:09.2,18Jun07_102922.1.nmf
751,272,120,-126.8,-12.6,0.8,31:09.3,18Jun07_102922.1.nmf
751,272,120,-127.1,-12.9,-0.6,31:10.1,18Jun07_102922.1.nmf
751,272,120,-127,-12.7,-0.6,31:10.8,18Jun07_102922.1.nmf
751,272,120,-127.1,-12.7,-0.9,31:11.4,18Jun07_102922.1.nmf
751,272,120,-126.7,-12.4,-0.8,31:12.5,18Jun07_102922.1.nmf
751,272,120,-127.1,-12.9,-0.6,31:12.6,18Jun07_102922.1.nmf
751,272,120,-127,-12.8,-1,31:13.8,18Jun07_102922.1.nmf
751,272,120,-127.8,-13.2,-2.3,31:15.0,18Jun07_102922.1.nmf
751,272,120,-127.9,-13.6,-1.9,31:15.7,18Jun07_102922.1.nmf
751,272,120,-128.4,-14,-1.5,31:16.5,18Jun07_102922.1.nmf
751,272,120,-128.1,-13.4,-2.2,31:17.4,18Jun07_102922.1.nmf
751,272,120,-129.8,-15,-4.5,31:18.1,18Jun07_102922.1.nmf
751,272,120,-130.2,-15.1,-3.6,31:18.5,18Jun07_102922.1.nmf
751,272,120,-128.6,-13.8,-1.6,31:19.1,18Jun07_102922.1.nmf
751,272,120,-127.2,-12.7,-0.4,31:19.7,18Jun07_102922.1.nmf
751,272,120,-127.8,-13.1,-1.2,31:20.4,18Jun07_102922.1.nmf
751,272,120,-127.4,-12.8,-1.4,31:21.0,18Jun07_102922.1.nmf
751,272,120,-127.1,-12.7,-1.3,31:22.1,18Jun07_102922.1.nmf
751,272,120,-126.3,-12.3,0.4,31:22.6,18Jun07_102922.1.nmf
751,272,120,-127.3,-12.9,-1.1,31:23.4,18Jun07_102922.1.nmf
751,272,120,-126.9,-12.5,-0.2,31:24.6,18Jun07_102922.1.nmf
751,272,120,-126.6,-12.3,-0.3,31:24.9,18Jun07_102922.1.nmf
751,272,120,-127.6,-13.2,-0.9,31:25.8,18Jun07_102922.1.nmf
751,272,120,-128.4,-13.6,-1.3,31:26.2,18Jun07_102922.1.nmf
751,272,120,-127.3,-12.7,-0.4,31:27.0,18Jun07_102922.1.nmf
751,272,120,-127.5,-13.1,-1.6,31:27.9,18Jun07_102922.1.nmf
751,272,120,-127.2,-12.9,-1.6,31:28.7,18Jun07_102922.1.nmf
751,272,120,-127.6,-13.4,-1.6,31:29.3,18Jun07_102922.1.nmf
751,272,120,-128.4,-14.1,-1.8,31:30.0,18Jun07_102922.1.nmf
751,272,120,-128.7,-14.3,-2.2,31:30.6,18Jun07_102922.1.nmf
751,272,120,-127.5,-12.9,-1.1,31:31.7,18Jun07_102922.1.nmf
751,272,120,-126.7,-12.4,-0.3,31:33.0,18Jun07_102922.1.nmf
751,272,120,-127.4,-13.1,-1.3,31:34.2,18Jun07_102922.1.nmf
751,272,120,-127.4,-13.1,0,31:34.5,18Jun07_102922.1.nmf
751,272,120,-126.9,-12.7,-0.5,31:35.4,18Jun07_102922.1.nmf
751,272,120,-126.4,-12.3,0.9,31:36.0,18Jun07_102922.1.nmf
751,272,120,-128.4,-13.8,-2.3,31:36.6,18Jun07_102922.1.nmf
751,272,120,-124.3,-10.8,1.6,31:37.5,18Jun07_102922.1.nmf
751,272,120,-124.9,-11.3,1.2,31:38.2,18Jun07_102922.1.nmf
751,272,120,-125.3,-11.4,1.2,31:39.0,18Jun07_102922.1.nmf
751,272,120,-124.5,-10.8,2.4,31:39.6,18Jun07_102922.1.nmf
751,272,120,-123.9,-10.3,2.9,31:40.7,18Jun07_102922.1.nmf
751,272,120,-124.8,-10.9,1.9,31:41.0,18Jun07_102922.1.nmf
751,272,120,-123.8,-10.4,3.1,31:41.4,18Jun07_102922.1.nmf
751,272,120,-124.4,-10.9,2.4,31:42.6,18Jun07_102922.1.nmf
751,272,120,-124.5,-11.2,1.5,31:43.4,18Jun07_102922.1.nmf
751,272,120,-124.5,-11.1,2.6,31:44.1,18Jun07_102922.1.nmf
751,272,120,-124.4,-10.6,2.2,31:45.0,18Jun07_102922.1.nmf
751,272,120,-124.5,-10.7,1.8,31:45.3,18Jun07_102922.1.nmf
751,272,120,-124.5,-10.9,1.8,31:46.2,18Jun07_102922.1.nmf
751,272,120,-124.6,-10.8,1.8,31:47.1,18Jun07_102922.1.nmf
751,272,120,-124,-10.4,3.3,31:47.4,18Jun07_102922.1.nmf
751,272,120,-124.9,-10.9,1.4,31:47.9,18Jun07_102922.1.nmf
751,272,120,-124.1,-10.4,2.8,31:48.5,18Jun07_102922.1.nmf
751,272,120,-124.1,-10.6,2.8,31:49.5,18Jun07_102922.1.nmf
751,272,120,-124.9,-11.1,1.1,31:49.8,18Jun07_102922.1.nmf
751,272,120,-123.8,-10.4,2.9,31:50.9,18Jun07_102922.1.nmf
751,272,120,-126.4,-12.6,-1.3,31:51.0,18Jun07_102922.1.nmf
751,272,120,-125.1,-11.2,1.4,31:52.2,18Jun07_102922.1.nmf
751,272,120,-125.1,-11.2,1.4,31:53.4,18Jun07_102922.1.nmf
751,272,120,-124.9,-11.1,2.3,31:53.9,18Jun07_102922.1.nmf
751,272,120,-123.9,-10.6,3.5,31:54.6,18Jun07_102922.1.nmf
751,272,120,-124.6,-10.9,1.8,31:55.0,18Jun07_102922.1.nmf
751,272,120,-124.1,-10.6,2.9,31:55.8,18Jun07_102922.1.nmf
751,272,120,-125.1,-11.3,0.5,31:56.5,18Jun07_102922.1.nmf
751,272,120,-125.1,-11.2,2,31:56.9,18Jun07_102922.1.nmf
751,272,120,-123.9,-10.5,3.4,31:57.5,18Jun07_102922.1.nmf
751,272,120,-123.5,-10.2,3.2,31:58.5,18Jun07_102922.1.nmf
751,272,120,-123.6,-10.4,2.9,31:58.6,18Jun07_102922.1.nmf
751,272,120,-123.6,-10.4,2.4,31:59.9,18Jun07_102922.1.nmf
751,272,120,-123.6,-10.3,3.3,32:00.5,18Jun07_102922.1.nmf
751,272,120,-123.6,-10.6,3.2,32:00.6,18Jun07_102922.1.nmf
751,272,120,-124.1,-10.4,2.4,32:01.8,18Jun07_102922.1.nmf
751,272,120,-124.3,-10.8,2,32:02.6,18Jun07_102922.1.nmf
751,272,120,-124.4,-10.9,1.9,32:03.3,18Jun07_102922.1.nmf
751,272,120,-124.3,-10.8,2.5,32:04.2,18Jun07_102922.1.nmf
751,272,120,-123.6,-10.3,2.7,32:05.0,18Jun07_102922.1.nmf
751,272,120,-124.4,-10.9,1.6,32:05.8,18Jun07_102922.1.nmf
751,272,120,-124.6,-11,2,32:06.5,18Jun07_102922.1.nmf
751,272,120,-123,-10,3.6,32:07.5,18Jun07_102922.1.nmf
751,272,120,-122.8,-10.3,5,32:08.4,18Jun07_102922.1.nmf
751,272,120,-122.8,-10.1,3.5,32:08.8,18Jun07_102922.1.nmf
751,272,120,-124.9,-11.3,1.3,32:10.1,18Jun07_102922.1.nmf
751,272,120,-122.4,-9.8,5,32:10.2,18Jun07_102922.1.nmf
751,272,120,-121.7,-9.2,4.9,32:11.4,18Jun07_102922.1.nmf
751,272,120,-122.1,-9.6,4.1,32:12.2,18Jun07_102922.1.nmf
751,272,120,-122.2,-9.6,4,32:12.9,18Jun07_102922.1.nmf
751,272,120,-123,-10,3.8,32:13.8,18Jun07_102922.1.nmf
751,272,120,-122.9,-9.9,3.5,32:14.1,18Jun07_102922.1.nmf
751,272,120,-123,-9.9,3.3,32:15.0,18Jun07_102922.1.nmf
751,272,120,-123.3,-10.1,3.3,32:15.9,18Jun07_102922.1.nmf
751,272,120,-123.5,-10.2,3.4,32:16.5,18Jun07_102922.1.nmf
751,272,120,-123.8,-10.4,2.4,32:17.8,18Jun07_102922.1.nmf
751,272,120,-124.1,-10.8,2.4,32:18.0,18Jun07_102922.1.nmf
751,272,120,-124.5,-10.8,2,32:18.7,18Jun07_102922.1.nmf
751,272,120,-124,-10.6,3.1,32:19.7,18Jun07_102922.1.nmf
751,272,120,-122.7,-9.9,4.6,32:20.2,18Jun07_102922.1.nmf
751,272,120,-124.3,-10.6,2.5,32:21.8,18Jun07_102922.1.nmf
751,272,120,-124.2,-10.9,2.8,32:22.2,18Jun07_102922.1.nmf
751,272,120,-123.7,-10.4,2.5,32:22.5,18Jun07_102922.1.nmf
751,272,120,-123.1,-9.9,3.3,32:23.4,18Jun07_102922.1.nmf
751,272,120,-123.2,-10.1,3.5,32:23.7,18Jun07_102922.1.nmf
751,272,120,-123.2,-10.1,3.3,32:24.6,18Jun07_102922.1.nmf
751,272,120,-124.4,-10.9,2.4,32:25.5,18Jun07_102922.1.nmf
751,272,120,-124.4,-10.8,2.3,32:26.3,18Jun07_102922.1.nmf
751,272,120,-124.8,-10.9,1.3,32:26.9,18Jun07_102922.1.nmf
751,272,120,-124.6,-10.9,2.3,32:27.6,18Jun07_102922.1.nmf
751,272,120,-124.3,-10.6,2.3,32:28.2,18Jun07_102922.1.nmf
751,272,120,-122.7,-9.8,4.4,32:29.3,18Jun07_102922.1.nmf
751,272,120,-123.3,-9.9,3.1,32:29.8,18Jun07_102922.1.nmf
751,272,120,-123.4,-10.1,3.3,32:30.6,18Jun07_102922.1.nmf
751,272,120,-124.3,-10.7,2,32:31.8,18Jun07_102922.1.nmf
751,272,120,-124.4,-10.9,2.3,32:32.1,18Jun07_102922.1.nmf
751,272,120,-123.4,-10.3,3.4,32:33.0,18Jun07_102922.1.nmf
751,272,120,-123.6,-10.3,3.3,32:33.3,18Jun07_102922.1.nmf
751,272,120,-123.9,-10.3,2.8,32:34.5,18Jun07_102922.1.nmf
751,272,120,-123.7,-10.4,3.5,32:35.3,18Jun07_102922.1.nmf
751,272,120,-123.8,-10.4,2.8,32:35.9,18Jun07_102922.1.nmf
751,272,120,-123.6,-10.3,3.4,32:36.6,18Jun07_102922.1.nmf
751,272,120,-123.4,-10.1,3.7,32:37.2,18Jun07_102922.1.nmf
751,272,120,-123.5,-10.3,3.6,32:38.2,18Jun07_102922.1.nmf
751,272,120,-123.6,-10.3,2.9,32:38.9,18Jun07_102922.1.nmf
751,272,120,-123.5,-10.3,3.6,32:39.0,18Jun07_102922.1.nmf
751,272,120,-123.1,-10.1,3.3,32:40.2,18Jun07_102922.1.nmf
751,272,120,-122.6,-9.8,4.2,32:41.1,18Jun07_102922.1.nmf
751,272,120,-122.4,-9.6,4.5,32:41.7,18Jun07_102922.1.nmf
751,272,120,-122.5,-9.6,4.3,32:42.6,18Jun07_102922.1.nmf
751,272,120,-122.2,-9.5,4.3,32:43.2,18Jun07_102922.1.nmf
751,272,120,-121.7,-9.2,5.2,32:43.8,18Jun07_102922.1.nmf
751,272,120,-122.8,-9.7,4.4,32:44.7,18Jun07_102922.1.nmf
751,272,120,-123,-9.9,3.3,32:45.5,18Jun07_102922.1.nmf
751,272,120,-125.1,-11.3,0.5,32:46.1,18Jun07_102922.1.nmf
751,272,120,-127.1,-12.8,-1.1,32:47.2,18Jun07_102922.1.nmf
751,272,120,-124.4,-11,3,32:47.7,18Jun07_102922.1.nmf
