Location_x,Location_y,PCI,RSRP,RSRQ,SNR,Location_SC1_x,Location_SC1_y,Location_SC2_x,Location_SC2_y,Location_SC3_x,Location_SC3_y,Location_SC5_x,Location_SC5_y,Power_SC1,Power_SC2,Power_SC3,Power_SC5,file_name,time
536.00,134.00,2,-76.4,-6.3,26.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:42.232
536.00,134.00,2,-75.1,-6.3,22.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:41.160
536.00,134.00,2,-75.9,-6.3,22.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:39.832
536.00,134.00,2,-74.8,-6.3,24.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:38.105
536.00,134.00,2,-73.8,-6.4,25.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:36.825
536.00,134.00,2,-76.9,-6.4,25.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:35.545
536.00,134.00,2,-78.8,-6.2,26.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:34.440
536.00,134.00,2,-76.8,-6.4,25.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:32.985
536.00,134.00,2,-78.0,-6.4,26.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:31.705
536.00,134.00,2,-76.8,-6.3,28.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:30.429
536.00,134.00,2,-75.6,-6.3,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:29.145
536.00,134.00,2,-77.5,-6.3,27.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:29.032
536.00,134.00,2,-75.9,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:27.667
536.00,134.00,2,-76.9,-6.4,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:26.585
536.00,134.00,2,-79.7,-6.2,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:25.302
536.00,134.00,2,-78.1,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:23.240
536.00,134.00,2,-76.6,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:21.465
536.00,134.00,2,-76.3,-6.3,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:20.632
536.00,134.00,2,-76.4,-6.3,29.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:18.905
536.00,134.00,2,-77.3,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:17.625
536.00,134.00,2,-76.8,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:16.520
536.00,134.00,2,-77.7,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:15.069
536.00,134.00,2,-75.8,-6.2,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:13.785
536.00,134.00,2,-75.0,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:12.505
536.00,134.00,2,-76.2,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:12.232
536.00,134.00,2,-78.3,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:11.032
536.00,134.00,2,-75.4,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:08.665
536.00,134.00,2,-74.6,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:08.665
536.00,134.00,2,-78.1,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:06.105
536.00,134.00,2,-75.6,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:05.032
536.00,134.00,2,-72.3,-6.4,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:03.545
536.00,134.00,2,-73.3,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:02.632
536.00,134.00,2,-75.6,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:48:01.432
536.00,134.00,2,-74.9,-7.6,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:59.732
536.00,134.00,2,-76.3,-6.3,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:59.420
536.00,134.00,2,-77.3,-6.7,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:58.921
536.00,134.00,2,-77.9,-6.6,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:57.145
536.00,134.00,2,-79.3,-6.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:55.867
536.00,134.00,2,-77.1,-7.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:54.587
536.00,134.00,2,-77.5,-7.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:53.307
536.00,134.00,2,-81.2,-6.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:53.034
536.00,134.00,2,-75.3,-6.6,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:50.747
536.00,134.00,2,-76.6,-6.5,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:49.641
536.00,134.00,2,-88.3,-6.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:49.466
536.00,134.00,2,-91.2,-7.3,10.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:47.401
536.00,134.00,2,-75.3,-6.3,21.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:45.631
536.00,134.00,2,-76.0,-6.4,21.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:44.634
536.00,134.00,2,-75.1,-6.3,22.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:43.067
536.00,134.00,2,-75.9,-6.2,22.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:42.234
536.00,134.00,2,-77.0,-6.3,21.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:40.681
536.00,134.00,2,-77.7,-6.3,22.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:39.227
536.00,134.00,2,-77.9,-6.3,19.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:38.441
536.00,134.00,2,-77.2,-6.4,21.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:36.667
536.00,134.00,2,-78.9,-6.3,20.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:35.387
536.00,134.00,2,-79.0,-6.4,19.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:34.107
536.00,134.00,2,-79.9,-6.3,20.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:32.827
536.00,134.00,2,-79.3,-6.4,20.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:31.721
536.00,134.00,2,-80.3,-6.3,25.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:30.647
536.00,134.00,2,-81.3,-6.3,26.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:29.482
536.00,134.00,2,-80.3,-6.2,28.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:27.707
536.00,134.00,2,-80.8,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:26.634
536.00,134.00,2,-81.3,-6.2,26.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:25.434
536.00,134.00,2,-81.3,-6.3,25.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:24.234
536.00,134.00,2,-79.9,-6.3,26.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:23.034
536.00,134.00,2,-79.0,-6.3,27.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:21.644
536.00,134.00,2,-80.1,-6.3,27.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:20.521
536.00,134.00,2,-79.3,-6.3,25.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:18.747
536.00,134.00,2,-79.8,-6.3,27.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:17.467
536.00,134.00,2,-77.9,-6.3,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:16.187
536.00,134.00,2,-82.5,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:14.911
536.00,134.00,2,-80.7,-6.3,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:13.801
536.00,134.00,2,-82.8,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:12.641
536.00,134.00,2,-80.8,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:11.066
536.00,134.00,2,-82.6,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:09.787
536.00,134.00,2,-79.2,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:08.634
536.00,134.00,2,-79.1,-6.3,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:08.506
536.00,134.00,2,-80.8,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:06.234
536.00,134.00,2,-79.0,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:05.034
536.00,134.00,2,-81.9,-6.3,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:03.834
536.00,134.00,2,-78.9,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:02.601
536.00,134.00,2,-78.7,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:47:00.826
536.00,134.00,2,-78.5,-7.2,28.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:59.734
536.00,134.00,2,-78.5,-6.0,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:59.034
536.00,134.00,2,-77.3,-6.3,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:58.552
536.00,134.00,2,-77.3,-5.8,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:58.048
536.00,134.00,2,-77.6,-5.9,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:57.542
536.00,134.00,2,-78.8,-5.9,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:57.042
536.00,134.00,2,-78.1,-6.3,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:56.540
536.00,134.00,2,-78.4,-6.1,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:56.033
536.00,134.00,2,-78.0,-6.0,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:55.529
536.00,134.00,2,-78.0,-6.0,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:55.023
536.00,134.00,2,-78.8,-5.9,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:54.523
536.00,134.00,2,-80.6,-6.2,28.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:54.021
536.00,134.00,2,-82.6,-5.8,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:53.513
536.00,134.00,2,-79.9,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:53.003
536.00,134.00,2,-80.3,-6.0,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:52.501
536.00,134.00,2,-84.9,-6.4,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:52.003
536.00,134.00,2,-82.4,-6.2,29.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:51.501
536.00,134.00,2,-80.4,-6.1,29.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:50.993
536.00,134.00,2,-79.8,-6.1,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:50.493
536.00,134.00,2,-80.6,-6.0,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:49.990
536.00,134.00,2,-82.3,-6.2,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:49.483
536.00,134.00,2,-85.9,-6.0,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:48.981
536.00,134.00,2,-83.0,-6.3,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:48.473
536.00,134.00,2,-85.3,-5.9,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:47.969
536.00,134.00,2,-79.6,-5.9,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:47.463
536.00,134.00,2,-85.0,-5.8,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:46.961
536.00,134.00,2,-83.7,-5.9,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:46.460
536.00,134.00,2,-85.4,-6.3,29.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:45.954
536.00,134.00,2,-80.1,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:45.448
536.00,134.00,2,-78.6,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:44.943
536.00,134.00,2,-79.5,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:44.441
536.00,134.00,2,-78.5,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:43.935
536.00,134.00,2,-78.8,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:43.433
536.00,134.00,2,-77.8,-6.0,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:42.923
536.00,134.00,2,-79.7,-6.0,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:42.425
536.00,134.00,2,-77.3,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:41.923
536.00,134.00,2,-76.9,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:41.421
536.00,134.00,2,-79.7,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_114640.1.nmf,11:46:40.913
679.00,129.00,302,-102.8,-12.9,1.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:47.300
679.00,129.00,302,-101.8,-12.8,2.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:46.019
679.00,129.00,302,-102.7,-15.7,3.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:45.067
679.00,129.00,302,-99.5,-11.6,5.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:43.460
679.00,129.00,302,-100.8,-12.0,5.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:42.180
679.00,129.00,302,-98.8,-11.8,4.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:40.894
679.00,129.00,302,-98.1,-11.3,8.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:39.667
679.00,129.00,302,-96.4,-10.3,9.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:38.340
679.00,129.00,302,-97.6,-11.1,7.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:38.128
679.00,129.00,302,-96.6,-9.9,9.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:35.888
679.00,129.00,302,-95.6,-10.3,7.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:35.771
679.00,129.00,302,-100.0,-11.3,14.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:29.668
679.00,129.00,302,-98.6,-9.2,14.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:28.582
679.00,129.00,302,-102.1,-10.4,13.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:26.928
679.00,129.00,302,-97.8,-10.8,15.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:25.540
679.00,129.00,302,-101.4,-12.1,10.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:24.260
679.00,129.00,302,-101.1,-11.4,12.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:22.980
679.00,129.00,302,-101.8,-11.1,14.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:21.700
679.00,129.00,302,-102.9,-12.7,11.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:20.420
679.00,129.00,302,-105.6,-14.6,9.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:20.182
679.00,129.00,302,-102.7,-11.1,12.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:18.982
679.00,129.00,302,-104.9,-12.7,9.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:16.582
679.00,129.00,302,-101.7,-11.6,11.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:16.570
679.00,129.00,302,-102.6,-12.1,12.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:15.290
679.00,129.00,302,-103.8,-12.8,10.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:12.982
679.00,129.00,302,-102.7,-12.6,11.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:11.460
679.00,129.00,302,-104.1,-12.6,10.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:10.582
679.00,129.00,302,-102.3,-12.9,3.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:09.007
679.00,129.00,302,-103.1,-11.5,12.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:07.620
679.00,129.00,302,-100.9,-11.1,13.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:06.827
679.00,129.00,302,-101.3,-11.5,12.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:05.060
679.00,129.00,302,-101.1,-10.9,14.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:03.780
679.00,129.00,302,-101.4,-11.8,11.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:02.499
679.00,129.00,302,-101.4,-12.6,11.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:01.471
679.00,129.00,302,-102.3,-11.3,14.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:37:00.049
679.00,129.00,302,-102.3,-11.3,6.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:59.782
679.00,129.00,302,-100.3,-11.3,6.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:58.652
679.00,129.00,302,-102.2,-11.3,6.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:56.479
679.00,129.00,302,-99.8,-11.3,13.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:54.819
679.00,129.00,302,-100.0,-12.3,13.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:53.782
679.00,129.00,302,-101.0,-11.2,12.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:52.582
679.00,129.00,302,-101.8,-11.9,13.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:51.382
679.00,129.00,302,-101.6,-11.2,15.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:50.182
679.00,129.00,302,-98.6,-10.6,16.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:48.848
679.00,129.00,302,-105.8,-11.6,6.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:47.136
679.00,129.00,302,-101.2,-10.9,8.6,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:45.857
679.00,129.00,302,-102.9,-12.6,5.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:44.683
679.00,129.00,302,-103.8,-12.5,12.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:43.301
679.00,129.00,302,-101.4,-11.1,15.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:42.128
679.00,129.00,302,-102.3,-11.4,14.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:41.783
679.00,129.00,302,-101.7,-11.8,13.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:40.583
679.00,129.00,302,-102.1,-11.6,15.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:39.401
679.00,129.00,302,-101.3,-11.9,5.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:36.897
679.00,129.00,302,-99.9,-12.4,5.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:35.783
679.00,129.00,302,-102.3,-11.7,6.7,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:34.496
679.00,129.00,302,-98.9,-10.9,14.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:33.561
679.00,129.00,302,-98.9,-12.8,14.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:32.183
679.00,129.00,302,-99.8,-12.9,12.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:30.501
679.00,129.00,302,-99.2,-12.3,12.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:29.221
679.00,129.00,302,-100.1,-10.3,15.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:27.941
679.00,129.00,302,-99.4,-10.6,14.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:26.661
679.00,129.00,302,-102.6,-11.0,7.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:25.376
679.00,129.00,302,-100.6,-12.5,4.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:24.208
679.00,129.00,302,-102.1,-12.6,2.8,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:22.977
679.00,129.00,302,-102.8,-13.8,8.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:21.541
679.00,129.00,302,-101.2,-12.9,8.5,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:21.383
679.00,129.00,302,-99.6,-9.8,12.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:18.983
679.00,129.00,302,-98.3,-10.7,13.4,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:17.783
679.00,129.00,302,-100.8,-10.9,10.2,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:16.583
679.00,129.00,302,-99.3,-10.9,12.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:16.411
679.00,129.00,302,-98.3,-12.3,4.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:14.183
679.00,129.00,302,-97.7,-10.5,12.1,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:12.585
679.00,129.00,54,-96.8,-8.4,8.3,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:10.923
679.00,129.00,54,-94.6,-9.1,14.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:10.424
679.00,129.00,54,-94.6,-8.4,14.0,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:08.183
679.00,129.00,54,-94.6,-7.6,14.9,251,207,480,151,631,209,753,152,19,19,19,19,18Jun06_113545.1.nmf,11:36:06.593
