location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename,Power_301,Power_302,301_beam0,301_beam32,301_beam64,301_beam96,301_beam128,302_beam0,302_beam32,302_beam64,302_beam96,302_beam128,Distance_301,Distance_302,Angle_301,Angle_302
824.0,243.0,154,-123.9,-12.4,-2.4,14:07:04.079,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.4,-16.3,-2.3,14:07:04.636,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.9,-15.8,-1.3,14:07:05.170,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.0,-14.8,-2.3,14:07:05.701,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.9,-13.3,-0.7,14:07:06.254,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.2,-12.4,-0.4,14:07:06.810,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.3,-12.4,-1.3,14:07:07.275,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.7,-12.0,-1.2,14:07:07.855,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.9,-14.8,-0.2,14:07:08.294,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.9,-12.9,1.6,14:07:08.914,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.6,-12.3,1.4,14:07:09.314,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.6,-11.9,1.8,14:07:09.901,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.6,-14.7,1.3,14:07:11.108,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.9,-12.8,-0.8,14:07:11.673,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.1,-10.7,0.1,14:07:12.120,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.4,-11.6,0.3,14:07:12.699,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.3,-11.9,0.1,14:07:13.140,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.8,-14.9,-1.4,14:07:13.651,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.1,-14.0,-2.8,14:07:14.138,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.4,-13.1,-3.6,14:07:14.710,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.3,-14.4,-2.5,14:07:15.185,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.8,-11.4,-2.7,14:07:15.680,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.7,-10.7,-1.4,14:07:16.194,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.3,-10.9,0.2,14:07:16.783,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-124.3,-12.9,-0.9,14:07:17.210,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-127.1,-16.1,-3.1,14:07:17.794,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.9,-14.3,-2.9,14:07:18.242,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-125.9,-13.6,-2.6,14:07:18.805,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.6,-11.4,-2.0,14:07:19.262,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.1,-11.8,-0.3,14:07:19.780,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.6,-13.6,-0.6,14:07:20.313,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.6,-13.7,-1.3,14:07:20.904,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-124.3,-13.1,-1.8,14:07:21.435,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-124.1,-14.2,-2.2,14:07:21.930,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-124.3,-14.8,-2.6,14:07:22.535,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.8,-15.0,-2.3,14:07:23.042,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.6,-15.6,-2.1,14:07:23.466,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.2,-11.9,-2.3,14:07:24.055,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.2,-14.1,-1.2,14:07:24.570,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.1,-13.5,-0.8,14:07:25.079,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.1,-15.4,-2.0,14:07:25.677,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.1,-13.1,-2.7,14:07:26.144,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.7,-12.4,-2.2,14:07:26.692,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.3,-14.9,-3.5,14:07:27.094,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.1,-13.8,-1.6,14:07:27.830,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.3,-12.2,-1.8,14:07:28.358,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.8,-13.6,-1.1,14:07:28.893,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.8,-14.8,-1.1,14:07:29.495,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.1,-14.3,-2.0,14:07:30.012,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.8,-14.4,-1.7,14:07:30.499,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.5,-15.1,-1.6,14:07:31.027,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.6,-14.6,-2.1,14:07:31.504,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.1,-15.3,-2.2,14:07:32.095,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-124.2,-15.8,-2.6,14:07:32.523,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.3,-15.2,-2.1,14:07:33.129,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.6,-15.7,-3.0,14:07:33.632,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.0,-14.7,-2.7,14:07:34.141,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.1,-14.1,-1.6,14:07:34.747,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.6,-17.4,-1.7,14:07:35.209,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.0,-14.9,-0.2,14:07:35.745,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.3,-13.4,-0.6,14:07:36.304,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.5,-12.6,-0.2,14:07:36.828,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.6,-15.7,-0.7,14:07:37.414,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.3,-11.4,0.0,14:07:37.878,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.9,-13.9,-0.0,14:07:38.400,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.9,-14.7,-1.3,14:07:39.300,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.1,-13.8,-1.3,14:07:40.023,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.1,-13.0,0.4,14:07:40.900,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.6,-13.3,-0.9,14:07:41.313,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-122.3,-13.9,-0.5,14:07:42.423,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.8,-13.3,0.4,14:07:42.451,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.1,-12.4,0.4,14:07:43.262,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.9,-14.7,-0.9,14:07:44.261,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.7,-13.8,-1.6,14:07:44.671,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.9,-12.3,-1.4,14:07:45.267,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.9,-12.8,0.1,14:07:45.814,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.8,-12.6,0.4,14:07:46.293,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.6,-12.1,0.6,14:07:46.802,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.7,-12.7,1.0,14:07:47.326,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.9,-13.3,-0.3,14:07:47.836,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.2,-12.9,-1.2,14:07:48.431,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.1,-13.6,-2.1,14:07:48.868,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.4,-13.4,-2.1,14:07:49.452,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.3,-10.9,-0.9,14:07:50.052,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.2,-12.7,-0.8,14:07:50.474,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.3,-12.7,-1.0,14:07:51.069,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.9,-13.4,-2.4,14:07:51.575,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.7,-12.9,-0.9,14:07:52.079,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.9,-11.0,-3.5,14:07:52.500,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-121.4,-14.1,-5.2,14:07:53.096,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-123.3,-12.9,-4.2,14:07:53.543,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
824.0,243.0,154,-120.3,-14.1,-4.2,14:07:54.120,18Jun29_140604.1.nmf,-5,-5,0,1,0,0,0,1,0,0,0,0,62.22539674441618,93.62157870918435,7,5
