Location_x,Location_y,PCI,RSRP,RSRQ,SNR,Location_SC1_x,Location_SC1_y,Location_SC2_x,Location_SC2_y,Location_SC3_x,Location_SC3_y,Location_SC5_x,Location_SC5_y,Power_SC1,Power_SC2,Power_SC3,Power_SC5,file_name,time
150.00,280.00,1,-99.0,-6.6,24.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165124.1.nmf,16:51:26.374
150.00,280.00,1,-101.0,-6.6,23.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165124.1.nmf,16:51:25.023
781.00,292.00,3,-97.6,-7.8,8.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171540.1.nmf,17:15:43.372
781.00,292.00,3,-102.8,-8.6,5.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171540.1.nmf,17:15:42.361
781.00,292.00,3,-98.5,-6.7,18.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171540.1.nmf,17:15:40.627
75.000,212.00,151,-125.4,-13.2,3.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,17:00:51.371
75.000,212.00,151,-127.3,-14.1,-1.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,17:00:50.980
75.000,212.00,151,-124.8,-14.7,2.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,17:00:49.843
75.000,212.00,151,-120.6,-16.4,-5.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,17:00:49.450
75.000,212.00,151,-122.0,-14.4,-2.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,17:00:48.607
75.000,212.00,151,-122.3,-12.1,0.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,17:00:48.250
75.000,212.00,151,-122.4,-11.2,4.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,17:00:47.289
75.000,212.00,151,-125.3,-12.8,3.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170047.1.nmf,17:00:47.139
795.00,281.00,3,-99.9,-10.4,5.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171448.1.nmf,17:14:50.842
795.00,281.00,3,-98.1,-9.8,7.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171448.1.nmf,17:14:49.865
795.00,281.00,3,-103.9,-12.1,2.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171448.1.nmf,17:14:48.815
404.00,124.00,2,-87.6,-7.5,9.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163713.1.nmf,16:37:17.085
404.00,124.00,2,-92.0,-6.8,16.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163713.1.nmf,16:37:15.182
404.00,124.00,2,-87.8,-6.5,18.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163713.1.nmf,16:37:14.748
198.00,160.00,1,-92.1,-6.4,20.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164918.1.nmf,16:49:20.646
198.00,160.00,1,-84.9,-6.3,23.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164918.1.nmf,16:49:18.266
309.00,119.00,1,-101.6,-6.7,20.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164032.1.nmf,16:40:34.581
309.00,119.00,1,-102.4,-8.4,16.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164032.1.nmf,16:40:33.667
765.00,214.00,54,-87.4,-6.4,23.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171238.1.nmf,17:12:40.119
765.00,214.00,54,-88.0,-6.3,24.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171238.1.nmf,17:12:38.605
357.00,136.00,2,-104.2,-7.4,15.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163858.1.nmf,16:39:01.479
357.00,136.00,2,-103.8,-9.0,16.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163858.1.nmf,16:38:59.712
357.00,136.00,2,-101.2,-7.4,17.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163858.1.nmf,16:38:58.432
579.00,257.00,54,-85.3,-7.1,26.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162517.1.nmf,16:25:20.772
579.00,257.00,54,-87.6,-6.0,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162517.1.nmf,16:25:18.298
579.00,257.00,54,-90.6,-6.1,27.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162517.1.nmf,16:25:18.216
422.00,140.00,2,-86.2,-6.4,18.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,16:38:08.940
422.00,140.00,2,-86.4,-6.6,18.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,16:38:08.514
422.00,140.00,2,-84.8,-6.4,19.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,16:38:06.282
422.00,140.00,2,-86.8,-6.5,19.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,16:38:04.674
422.00,140.00,2,-86.8,-6.4,18.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,16:38:03.882
422.00,140.00,2,-83.9,-6.3,21.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,16:38:02.220
422.00,140.00,2,-93.4,-6.5,18.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163801.1.nmf,16:38:01.817
734.00,218.00,54,-85.5,-6.4,26.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171257.1.nmf,17:13:01.516
734.00,218.00,54,-84.9,-6.3,23.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171257.1.nmf,17:13:00.232
734.00,218.00,54,-87.2,-5.7,27.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171257.1.nmf,17:12:59.441
734.00,218.00,54,-82.8,-6.3,26.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171257.1.nmf,17:12:57.977
800.00,277.00,54,-98.5,-11.5,1.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161642.1.nmf,16:16:47.590
800.00,277.00,54,-104.6,-12.9,0.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161642.1.nmf,16:16:46.221
800.00,277.00,54,-101.0,-8.9,-0.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161642.1.nmf,16:16:45.200
800.00,277.00,54,-99.1,-8.3,4.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161642.1.nmf,16:16:43.680
588.00,278.00,54,-94.2,-6.5,21.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162052.1.nmf,16:20:57.099
588.00,278.00,54,-93.1,-6.4,28.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162052.1.nmf,16:20:56.307
588.00,278.00,54,-95.6,-9.1,26.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162052.1.nmf,16:20:53.263
588.00,278.00,54,-97.2,-9.0,25.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162052.1.nmf,16:20:53.105
588.00,278.00,54,-92.4,-9.0,29.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162052.1.nmf,16:20:52.170
175.00,133.00,1,-95.4,-6.7,18.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164645.1.nmf,16:46:48.330
175.00,133.00,1,-101.9,-6.8,15.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164645.1.nmf,16:46:45.912
755.00,152.00,3,-59.4,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:54.550
755.00,152.00,3,-60.3,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:54.043
755.00,152.00,3,-65.8,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:53.540
755.00,152.00,3,-63.7,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:53.040
755.00,152.00,3,-63.1,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:52.531
755.00,152.00,3,-63.1,-6.2,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:52.029
755.00,152.00,3,-63.0,-6.7,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:51.524
755.00,152.00,3,-62.6,-6.0,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:51.023
755.00,152.00,3,-62.7,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:50.520
755.00,152.00,3,-63.9,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:50.010
755.00,152.00,3,-69.7,-6.6,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:49.510
755.00,152.00,3,-67.6,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:49.005
755.00,152.00,3,-66.7,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:48.505
755.00,152.00,3,-65.3,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:48.004
755.00,152.00,3,-70.1,-6.6,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:47.503
755.00,152.00,3,-68.1,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:47.001
755.00,152.00,3,-64.9,-6.2,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:46.500
755.00,152.00,3,-63.5,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110746.1.nmf,11:07:46.002
804.00,249.00,54,-98.0,-8.2,7.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161616.1.nmf,16:16:20.927
804.00,249.00,54,-97.8,-9.4,4.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161616.1.nmf,16:16:20.622
804.00,249.00,54,-97.8,-11.7,1.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161616.1.nmf,16:16:18.305
804.00,249.00,54,-98.0,-9.8,7.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161616.1.nmf,16:16:16.836
335.00,213.00,1,-87.4,-6.3,26.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170150.1.nmf,17:01:53.271
335.00,213.00,1,-82.7,-6.2,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170150.1.nmf,17:01:53.046
335.00,213.00,1,-89.7,-6.5,25.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170150.1.nmf,17:01:50.711
335.00,213.00,1,-84.4,-6.3,28.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170150.1.nmf,17:01:50.705
783.00,131.00,3,-80.3,-6.0,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:57.905
783.00,131.00,3,-75.3,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:57.395
783.00,131.00,3,-74.6,-6.0,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:56.889
783.00,131.00,3,-74.1,-5.9,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:56.388
783.00,131.00,3,-73.3,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:55.885
783.00,131.00,3,-75.4,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:55.375
783.00,131.00,3,-74.7,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:54.885
783.00,131.00,3,-74.4,-6.0,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:54.375
783.00,131.00,3,-74.9,-5.9,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:53.875
783.00,131.00,3,-74.2,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:53.375
783.00,131.00,3,-73.8,-5.9,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:52.875
783.00,131.00,3,-75.5,-6.2,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:52.372
783.00,131.00,3,-77.2,-5.6,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:51.869
783.00,131.00,3,-75.6,-6.1,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:51.368
783.00,131.00,3,-76.6,-6.1,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:50.865
783.00,131.00,3,-81.9,-5.9,29.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110350.1.nmf,11:03:50.357
186.00,238.00,1,-89.1,-9.2,26.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165024.1.nmf,16:50:25.929
186.00,238.00,1,-86.4,-7.2,28.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165024.1.nmf,16:50:24.649
390.00,306.00,1,-107.3,-9.6,10.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165617.1.nmf,16:56:19.455
390.00,306.00,1,-110.6,-8.5,14.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165617.1.nmf,16:56:17.924
390.00,306.00,1,-111.7,-10.8,5.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165617.1.nmf,16:56:17.859
526.00,206.00,54,-91.3,-9.4,15.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163414.1.nmf,16:34:18.222
526.00,206.00,54,-105.4,-15.6,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163414.1.nmf,16:34:17.086
526.00,206.00,54,-100.6,-11.4,-0.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163414.1.nmf,16:34:14.687
217.00,261.00,1,-79.8,-6.1,24.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165210.1.nmf,16:52:12.263
217.00,261.00,1,-80.3,-6.3,27.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165210.1.nmf,16:52:11.172
217.00,261.00,1,-80.1,-6.2,25.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165210.1.nmf,16:52:10.455
356.00,211.00,1,-90.9,-7.9,14.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170158.1.nmf,17:02:01.446
356.00,211.00,1,-92.8,-7.7,12.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170158.1.nmf,17:01:59.732
356.00,211.00,1,-90.4,-6.3,26.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170158.1.nmf,17:01:58.745
722.00,212.00,54,-84.7,-6.4,25.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171306.1.nmf,17:13:07.914
722.00,212.00,54,-86.2,-6.2,26.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171306.1.nmf,17:13:06.839
647.00,192.00,54,-81.6,-6.5,14.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163158.1.nmf,16:32:00.454
647.00,192.00,54,-82.0,-7.2,13.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163158.1.nmf,16:31:59.343
202.00,178.00,1,-89.9,-6.5,28.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164926.1.nmf,16:49:29.889
202.00,178.00,1,-89.5,-6.4,28.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164926.1.nmf,16:49:28.327
202.00,178.00,1,-89.9,-6.6,27.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164926.1.nmf,16:49:27.047
202.00,178.00,1,-85.6,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164926.1.nmf,16:49:26.932
546.00,225.00,54,-93.4,-9.4,12.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163005.1.nmf,16:30:09.004
546.00,225.00,54,-93.6,-9.3,9.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163005.1.nmf,16:30:07.491
546.00,225.00,54,-93.1,-9.2,8.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163005.1.nmf,16:30:06.387
546.00,225.00,54,-93.4,-9.1,9.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163005.1.nmf,16:30:05.353
201.00,274.00,1,-85.1,-6.4,28.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165159.1.nmf,16:52:01.928
201.00,274.00,1,-87.1,-6.3,26.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165159.1.nmf,16:52:01.041
201.00,274.00,1,-88.1,-6.3,28.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165159.1.nmf,16:51:59.376
201.00,274.00,1,-88.3,-6.4,26.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165159.1.nmf,16:51:59.376
536.00,209.00,54,-82.8,-7.3,13.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163401.1.nmf,16:34:04.287
536.00,209.00,54,-84.3,-6.9,12.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163401.1.nmf,16:34:03.007
536.00,209.00,54,-87.1,-6.9,10.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163401.1.nmf,16:34:01.727
536.00,209.00,54,-92.7,-7.3,8.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163401.1.nmf,16:34:01.487
732.00,176.00,3,-78.4,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:34.803
732.00,176.00,3,-80.0,-6.2,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:34.301
732.00,176.00,3,-79.2,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:33.798
732.00,176.00,3,-81.1,-6.3,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:33.296
732.00,176.00,3,-80.6,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:32.788
732.00,176.00,3,-79.3,-6.0,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:32.281
732.00,176.00,3,-78.3,-6.2,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:31.778
732.00,176.00,3,-79.3,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:31.278
732.00,176.00,3,-79.0,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:30.768
732.00,176.00,3,-79.3,-6.0,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:30.269
732.00,176.00,3,-78.9,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:29.762
732.00,176.00,3,-79.4,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:29.261
732.00,176.00,3,-80.1,-6.0,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:28.758
732.00,176.00,3,-83.2,-6.3,28.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,11:09:28.249
736.00,107.00,3,-81.0,-6.1,29.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,11:13:55.208
736.00,107.00,3,-83.9,-5.9,29.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,11:13:54.704
736.00,107.00,3,-78.3,-6.1,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,11:13:54.200
736.00,107.00,3,-79.4,-6.1,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,11:13:53.698
736.00,107.00,3,-82.2,-6.1,28.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,11:13:53.196
736.00,107.00,3,-83.3,-6.1,28.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,11:13:52.694
736.00,107.00,3,-82.6,-6.0,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,11:13:52.190
736.00,107.00,3,-81.3,-6.2,28.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,11:13:51.690
736.00,107.00,3,-80.8,-5.9,29.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,11:13:51.184
736.00,107.00,3,-79.6,-6.1,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,11:13:50.678
736.00,107.00,3,-81.4,-5.9,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,11:13:50.177
707.00,155.00,3,-78.1,-5.9,29.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:11:39.718
707.00,155.00,3,-72.8,-6.0,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:11:39.218
707.00,155.00,3,-70.1,-6.1,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:11:38.718
707.00,155.00,3,-72.6,-6.0,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:11:38.215
707.00,155.00,3,-72.9,-5.9,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:11:37.705
707.00,155.00,3,-70.8,-6.1,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:11:37.203
707.00,155.00,3,-73.3,-6.0,28.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:11:36.702
796.00,105.00,3,-78.9,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:38.838
796.00,105.00,3,-80.8,-6.7,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:38.336
796.00,105.00,3,-80.6,-6.0,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:37.833
796.00,105.00,3,-80.8,-6.1,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:37.330
796.00,105.00,3,-78.8,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:36.819
796.00,105.00,3,-79.5,-6.1,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:36.326
796.00,105.00,3,-76.2,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:35.820
796.00,105.00,3,-77.6,-8.4,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:35.320
796.00,105.00,3,-78.1,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:34.814
796.00,105.00,3,-78.9,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:34.315
796.00,105.00,3,-79.1,-7.6,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:33.813
796.00,105.00,3,-78.5,-6.9,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:33.308
796.00,105.00,3,-78.5,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:32.807
796.00,105.00,3,-79.0,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:32.307
796.00,105.00,3,-78.8,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:31.807
796.00,105.00,3,-79.9,-6.1,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:31.305
796.00,105.00,3,-80.7,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,11:02:30.797
595.00,228.00,54,-78.9,-6.3,29.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162158.1.nmf,16:22:02.717
595.00,228.00,54,-79.9,-6.3,28.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162158.1.nmf,16:22:01.517
595.00,228.00,54,-79.3,-6.3,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162158.1.nmf,16:22:00.317
595.00,228.00,54,-78.4,-6.3,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162158.1.nmf,16:21:59.043
638.00,278.00,54,-84.8,-6.3,26.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162002.1.nmf,16:20:06.314
638.00,278.00,54,-82.7,-6.3,29.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162002.1.nmf,16:20:05.114
638.00,278.00,54,-86.9,-6.3,27.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162002.1.nmf,16:20:03.351
638.00,278.00,54,-96.7,-6.2,25.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162002.1.nmf,16:20:02.558
186.00,153.00,1,-93.6,-6.4,26.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164635.1.nmf,16:46:38.093
186.00,153.00,1,-94.4,-6.3,24.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164635.1.nmf,16:46:36.909
186.00,153.00,1,-96.8,-6.4,23.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164635.1.nmf,16:46:35.533
186.00,153.00,1,-93.4,-6.3,26.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164635.1.nmf,16:46:35.359
827.00,163.00,3,-89.3,-6.7,28.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,11:06:26.951
827.00,163.00,3,-86.9,-6.4,28.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,11:06:26.447
827.00,163.00,3,-86.0,-6.1,29.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,11:06:25.946
827.00,163.00,3,-85.5,-5.9,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,11:06:25.446
827.00,163.00,3,-85.4,-5.9,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,11:06:24.943
