Location_x,Location_y,PCI,RSRP,RSRQ,SNR,Location_SC1_x,Location_SC1_y,Location_SC2_x,Location_SC2_y,Location_SC3_x,Location_SC3_y,Location_SC5_x,Location_SC5_y,Power_SC1,Power_SC2,Power_SC3,Power_SC5,file_name,time
732,176,3,-78.9,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:29.8
732,176,3,-79.4,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:29.3
732,176,3,-80.1,-6,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:28.8
732,176,3,-83.2,-6.3,28.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110928.1.nmf,09:28.2
736,107,3,-81,-6.1,29,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,13:55.2
736,107,3,-83.9,-5.9,29,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,13:54.7
736,107,3,-78.3,-6.1,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,13:54.2
736,107,3,-79.4,-6.1,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,13:53.7
736,107,3,-82.2,-6.1,28.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,13:53.2
736,107,3,-83.3,-6.1,28.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,13:52.7
736,107,3,-82.6,-6,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,13:52.2
736,107,3,-81.3,-6.2,28.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,13:51.7
736,107,3,-80.8,-5.9,29,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,13:51.2
736,107,3,-79.6,-6.1,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,13:50.7
736,107,3,-81.4,-5.9,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111349.1.nmf,13:50.2
707,155,3,-78.1,-5.9,29,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:39.7
707,155,3,-72.8,-6,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:39.2
707,155,3,-70.1,-6.1,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:38.7
707,155,3,-72.6,-6,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:38.2
707,155,3,-72.9,-5.9,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:37.7
707,155,3,-70.8,-6.1,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:37.2
707,155,3,-73.3,-6,28.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111136.1.nmf,11:36.7
796,105,3,-78.9,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:38.8
796,105,3,-80.8,-6.7,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:38.3
796,105,3,-80.6,-6,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:37.8
796,105,3,-80.8,-6.1,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:37.3
796,105,3,-78.8,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:36.8
796,105,3,-79.5,-6.1,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:36.3
796,105,3,-76.2,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:35.8
796,105,3,-77.6,-8.4,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:35.3
796,105,3,-78.1,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:34.8
796,105,3,-78.9,-6.1,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:34.3
796,105,3,-79.1,-7.6,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:33.8
796,105,3,-78.5,-6.9,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:33.3
796,105,3,-78.5,-6.1,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:32.8
796,105,3,-79,-6.1,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:32.3
796,105,3,-78.8,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:31.8
796,105,3,-79.9,-6.1,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:31.3
796,105,3,-80.7,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110230.1.nmf,02:30.8
595,228,54,-78.9,-6.3,29.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162158.1.nmf,22:02.7
595,228,54,-79.9,-6.3,28.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162158.1.nmf,22:01.5
595,228,54,-79.3,-6.3,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162158.1.nmf,22:00.3
595,228,54,-78.4,-6.3,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162158.1.nmf,21:59.0
638,278,54,-84.8,-6.3,26.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162002.1.nmf,20:06.3
638,278,54,-82.7,-6.3,29,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162002.1.nmf,20:05.1
638,278,54,-86.9,-6.3,27.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162002.1.nmf,20:03.4
638,278,54,-96.7,-6.2,25.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162002.1.nmf,20:02.6
186,153,1,-93.6,-6.4,26.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164635.1.nmf,46:38.1
186,153,1,-94.4,-6.3,24.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164635.1.nmf,46:36.9
186,153,1,-96.8,-6.4,23.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164635.1.nmf,46:35.5
186,153,1,-93.4,-6.3,26.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164635.1.nmf,46:35.4
827,163,3,-89.3,-6.7,28.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,06:27.0
827,163,3,-86.9,-6.4,28.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,06:26.4
827,163,3,-86,-6.1,29,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,06:25.9
827,163,3,-85.5,-5.9,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,06:25.4
827,163,3,-85.4,-5.9,29.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,06:24.9
827,163,3,-85.3,-7.1,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,06:24.4
827,163,3,-86.4,-6,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,06:23.9
827,163,3,-87.4,-6,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,06:23.4
827,163,3,-85.8,-5.9,29,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,06:22.9
827,163,3,-87.8,-6,29.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,06:22.4
827,163,3,-86,-6,28.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110621.1.nmf,06:21.9
247,211,1,-66.1,-6.3,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165834.1.nmf,58:36.4
247,211,1,-69.3,-6.1,28.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165834.1.nmf,58:36.2
247,211,1,-65,-6.3,30,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165834.1.nmf,58:34.9
