location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename
721.0,210.0,302,-91.0,-8.7,25.0,11:36:32.385,18Jun08_113525.1.nmf
721.0,210.0,302,-91.6,-8.9,24.4,11:36:33.465,18Jun08_113525.1.nmf
721.0,210.0,302,-92.1,-8.9,24.6,11:36:34.745,18Jun08_113525.1.nmf
721.0,210.0,302,-91.3,-8.9,24.8,11:36:36.025,18Jun08_113525.1.nmf
721.0,210.0,302,-93.8,-9.0,22.5,11:36:37.276,18Jun08_113525.1.nmf
721.0,210.0,302,-92.5,-9.1,23.6,11:36:38.990,18Jun08_113525.1.nmf
721.0,210.0,302,-88.0,-6.4,24.2,11:36:40.190,18Jun08_113525.1.nmf
721.0,210.0,302,-87.0,-6.6,18.0,11:36:41.390,18Jun08_113525.1.nmf
721.0,210.0,302,-97.3,-9.2,4.7,11:36:42.590,18Jun08_113525.1.nmf
721.0,210.0,302,-101.8,-12.1,30.0,11:36:44.948,18Jun08_113525.1.nmf
721.0,210.0,302,-90.0,-8.9,28.7,11:36:44.990,18Jun08_113525.1.nmf
721.0,210.0,302,-92.4,-8.8,28.0,11:36:47.390,18Jun08_113525.1.nmf
721.0,210.0,302,-92.1,-8.8,28.7,11:36:47.516,18Jun08_113525.1.nmf
721.0,210.0,302,-92.6,-8.9,29.3,11:36:49.024,18Jun08_113525.1.nmf
721.0,210.0,302,-93.6,-8.7,27.7,11:36:50.050,18Jun08_113525.1.nmf
721.0,210.0,302,-91.9,-8.6,28.6,11:36:51.330,18Jun08_113525.1.nmf
721.0,210.0,302,-90.0,-8.3,28.4,11:36:52.610,18Jun08_113525.1.nmf
721.0,210.0,302,-89.9,-8.4,28.6,11:36:53.890,18Jun08_113525.1.nmf
721.0,210.0,302,-91.1,-8.4,26.9,11:36:55.170,18Jun08_113525.1.nmf
721.0,210.0,302,-87.6,-8.9,28.7,11:36:56.858,18Jun08_113525.1.nmf
721.0,210.0,302,-88.3,-8.5,26.6,11:36:58.120,18Jun08_113525.1.nmf
721.0,210.0,302,-87.8,-8.9,26.5,11:36:59.320,18Jun08_113525.1.nmf
721.0,210.0,302,-89.0,-8.8,25.7,11:37:00.520,18Jun08_113525.1.nmf
721.0,210.0,302,-89.3,-8.4,25.9,11:37:02.797,18Jun08_113525.1.nmf
721.0,210.0,302,-92.3,-8.0,23.9,11:37:02.920,18Jun08_113525.1.nmf
721.0,210.0,302,-91.1,-8.3,26.2,11:37:05.358,18Jun08_113525.1.nmf
721.0,210.0,302,-86.9,-8.3,27.3,11:37:05.775,18Jun08_113525.1.nmf
721.0,210.0,302,-87.8,-8.0,26.8,11:37:06.986,18Jun08_113525.1.nmf
721.0,210.0,302,-89.6,-8.0,25.7,11:37:08.210,18Jun08_113525.1.nmf
721.0,210.0,302,-88.1,-6.1,29.5,11:37:08.719,18Jun08_113525.1.nmf
721.0,210.0,302,-88.9,-6.1,29.3,11:37:09.225,18Jun08_113525.1.nmf
721.0,210.0,302,-87.8,-5.9,29.4,11:37:09.725,18Jun08_113525.1.nmf
721.0,210.0,302,-89.2,-5.9,29.2,11:37:10.230,18Jun08_113525.1.nmf
721.0,210.0,302,-88.4,-6.0,29.0,11:37:10.730,18Jun08_113525.1.nmf
721.0,210.0,302,-88.7,-6.1,29.5,11:37:11.234,18Jun08_113525.1.nmf
721.0,210.0,302,-89.6,-6.1,28.9,11:37:11.740,18Jun08_113525.1.nmf
721.0,210.0,302,-89.9,-6.1,29.4,11:37:12.234,18Jun08_113525.1.nmf
721.0,210.0,302,-90.3,-6.0,29.4,11:37:12.750,18Jun08_113525.1.nmf
721.0,210.0,302,-90.8,-5.9,29.1,11:37:13.254,18Jun08_113525.1.nmf
721.0,210.0,302,-86.8,-6.1,29.6,11:37:13.754,18Jun08_113525.1.nmf
721.0,210.0,302,-86.4,-6.1,29.9,11:37:14.260,18Jun08_113525.1.nmf
721.0,210.0,302,-91.3,-6.1,29.7,11:37:14.760,18Jun08_113525.1.nmf
721.0,210.0,302,-89.3,-5.9,29.1,11:37:15.270,18Jun08_113525.1.nmf
721.0,210.0,302,-87.8,-6.0,29.6,11:37:15.772,18Jun08_113525.1.nmf
721.0,210.0,302,-87.3,-6.1,29.6,11:37:16.274,18Jun08_113525.1.nmf
721.0,210.0,302,-88.2,-6.0,29.8,11:37:16.780,18Jun08_113525.1.nmf
721.0,210.0,302,-89.4,-6.0,29.4,11:37:17.280,18Jun08_113525.1.nmf
721.0,210.0,302,-90.5,-6.0,29.2,11:37:17.789,18Jun08_113525.1.nmf
721.0,210.0,302,-90.4,-6.0,28.9,11:37:18.290,18Jun08_113525.1.nmf
721.0,210.0,302,-89.8,-6.0,28.8,11:37:18.794,18Jun08_113525.1.nmf
721.0,210.0,302,-89.3,-5.8,29.0,11:37:19.301,18Jun08_113525.1.nmf
721.0,210.0,302,-89.3,-6.1,29.3,11:37:19.805,18Jun08_113525.1.nmf
721.0,210.0,302,-88.2,-5.9,29.6,11:37:20.305,18Jun08_113525.1.nmf
721.0,210.0,302,-87.4,-6.1,29.5,11:37:20.810,18Jun08_113525.1.nmf
721.0,210.0,302,-87.6,-6.1,29.8,11:37:21.314,18Jun08_113525.1.nmf
721.0,210.0,302,-88.4,-5.9,29.5,11:37:21.814,18Jun08_113525.1.nmf
721.0,210.0,302,-88.9,-6.1,29.4,11:37:22.315,18Jun08_113525.1.nmf
721.0,210.0,302,-87.8,-5.9,29.7,11:37:22.830,18Jun08_113525.1.nmf
721.0,210.0,302,-88.9,-6.1,29.7,11:37:23.334,18Jun08_113525.1.nmf
721.0,210.0,302,-94.7,-6.1,29.3,11:37:23.835,18Jun08_113525.1.nmf
721.0,210.0,302,-87.3,-6.0,28.9,11:37:24.340,18Jun08_113525.1.nmf
721.0,210.0,302,-86.6,-6.0,29.2,11:37:24.840,18Jun08_113525.1.nmf
721.0,210.0,302,-86.8,-6.0,29.6,11:37:25.350,18Jun08_113525.1.nmf
721.0,210.0,302,-87.2,-6.1,29.6,11:37:25.852,18Jun08_113525.1.nmf
721.0,210.0,302,-86.8,-6.0,29.6,11:37:26.354,18Jun08_113525.1.nmf
721.0,210.0,302,-86.8,-5.9,29.3,11:37:26.860,18Jun08_113525.1.nmf
721.0,210.0,302,-88.4,-5.9,29.5,11:37:27.360,18Jun08_113525.1.nmf
721.0,210.0,302,-92.6,-5.3,28.9,11:37:27.870,18Jun08_113525.1.nmf
721.0,210.0,302,-92.1,-6.8,28.8,11:37:28.374,18Jun08_113525.1.nmf
721.0,210.0,302,-91.7,-6.1,29.2,11:37:28.875,18Jun08_113525.1.nmf
777.0,280.0,302,-99.4,-8.6,7.1,13:33:57.110,18Jun08_133357.1.nmf
777.0,280.0,302,-99.4,-8.7,6.6,13:33:58.271,18Jun08_133357.1.nmf
777.0,280.0,302,-99.4,-9.8,6.2,13:34:00.012,18Jun08_133357.1.nmf
777.0,280.0,302,-99.9,-7.8,9.2,13:34:00.831,18Jun08_133357.1.nmf
777.0,280.0,302,-99.6,-8.0,8.4,13:34:02.593,18Jun08_133357.1.nmf
777.0,280.0,302,-97.9,-9.9,8.2,13:34:03.391,18Jun08_133357.1.nmf
777.0,280.0,302,-98.4,-9.2,7.6,13:34:04.993,18Jun08_133357.1.nmf
777.0,280.0,302,-99.4,-10.3,6.3,13:34:07.223,18Jun08_133357.1.nmf
777.0,280.0,302,-98.9,-8.9,7.3,13:34:07.393,18Jun08_133357.1.nmf
777.0,280.0,302,-99.3,-8.6,6.4,13:34:08.593,18Jun08_133357.1.nmf
777.0,280.0,302,-100.4,-8.6,6.4,13:34:09.795,18Jun08_133357.1.nmf
777.0,280.0,302,-99.7,-8.6,7.0,13:34:11.075,18Jun08_133357.1.nmf
777.0,280.0,302,-99.5,-13.8,-2.2,13:34:13.393,18Jun08_133357.1.nmf
777.0,280.0,302,-99.7,-14.3,-2.8,13:34:13.631,18Jun08_133357.1.nmf
777.0,280.0,302,-97.6,-12.9,-0.4,13:34:15.016,18Jun08_133357.1.nmf
777.0,280.0,302,-100.8,-10.2,3.1,13:34:16.191,18Jun08_133357.1.nmf
777.0,280.0,302,-99.6,-11.2,2.3,13:34:17.471,18Jun08_133357.1.nmf
777.0,280.0,302,-97.9,-11.9,0.4,13:34:18.751,18Jun08_133357.1.nmf
777.0,280.0,302,-97.9,-12.8,0.0,13:34:20.031,18Jun08_133357.1.nmf
777.0,280.0,302,-97.8,-13.1,-0.6,13:34:21.793,18Jun08_133357.1.nmf
777.0,280.0,302,-99.1,-13.4,-1.2,13:34:22.993,18Jun08_133357.1.nmf
777.0,280.0,302,-98.4,-12.3,0.0,13:34:24.193,18Jun08_133357.1.nmf
777.0,280.0,302,-97.8,-12.9,-0.2,13:34:25.629,18Jun08_133357.1.nmf
777.0,280.0,302,-97.8,-12.1,-0.5,13:34:26.435,18Jun08_133357.1.nmf
777.0,280.0,302,-119.7,-18.9,-1.8,13:34:27.793,18Jun08_133357.1.nmf
777.0,280.0,302,-100.9,-9.6,22.4,13:34:30.020,18Jun08_133357.1.nmf
777.0,280.0,302,-99.6,-8.2,24.6,13:34:31.393,18Jun08_133357.1.nmf
777.0,280.0,302,-100.3,-8.6,24.3,13:34:32.593,18Jun08_133357.1.nmf
777.0,280.0,302,-99.3,-8.1,26.8,13:34:33.020,18Jun08_133357.1.nmf
777.0,280.0,302,-99.6,-8.8,25.3,13:34:34.111,18Jun08_133357.1.nmf
777.0,280.0,302,-101.0,-9.0,23.8,13:34:35.391,18Jun08_133357.1.nmf
777.0,280.0,302,-99.4,-8.8,24.8,13:34:36.671,18Jun08_133357.1.nmf
777.0,280.0,302,-98.0,-8.8,27.7,13:34:37.951,18Jun08_133357.1.nmf
777.0,280.0,302,-98.4,-8.1,25.1,13:34:39.231,18Jun08_133357.1.nmf
777.0,280.0,302,-98.6,-8.3,24.9,13:34:40.993,18Jun08_133357.1.nmf
777.0,280.0,302,-99.2,-6.4,25.1,13:34:42.112,18Jun08_133357.1.nmf
777.0,280.0,302,-99.7,-8.1,24.4,13:34:43.184,18Jun08_133357.1.nmf
777.0,280.0,302,-100.3,-6.6,24.1,13:34:44.802,18Jun08_133357.1.nmf
777.0,280.0,302,-97.9,-6.6,25.5,13:34:46.014,18Jun08_133357.1.nmf
777.0,280.0,302,-99.0,-8.5,25.0,13:34:48.017,18Jun08_133357.1.nmf
777.0,280.0,302,-99.6,-7.6,18.1,13:34:48.515,18Jun08_133357.1.nmf
777.0,280.0,302,-99.4,-7.3,25.2,13:34:49.504,18Jun08_133357.1.nmf
777.0,280.0,302,-98.9,-7.4,25.4,13:34:51.078,18Jun08_133357.1.nmf
777.0,280.0,302,-98.7,-8.6,25.6,13:34:52.011,18Jun08_133357.1.nmf
777.0,280.0,302,-98.4,-7.9,24.8,13:34:53.622,18Jun08_133357.1.nmf
777.0,280.0,302,-98.0,-8.9,24.9,13:34:54.571,18Jun08_133357.1.nmf
777.0,280.0,302,-98.3,-8.4,25.9,13:34:56.349,18Jun08_133357.1.nmf
777.0,280.0,302,-99.1,-8.2,25.3,13:34:57.363,18Jun08_133357.1.nmf
777.0,280.0,302,-101.9,-8.9,22.5,13:34:58.889,18Jun08_133357.1.nmf
777.0,280.0,302,-99.0,-8.8,25.1,13:34:59.902,18Jun08_133357.1.nmf
777.0,280.0,302,-98.2,-8.4,25.7,13:35:01.378,18Jun08_133357.1.nmf
777.0,280.0,302,-97.9,-8.3,25.2,13:35:02.251,18Jun08_133357.1.nmf
777.0,280.0,302,-98.5,-8.1,25.1,13:35:03.778,18Jun08_133357.1.nmf
777.0,280.0,302,-98.4,-8.4,25.7,13:35:06.013,18Jun08_133357.1.nmf
777.0,280.0,302,-98.4,-8.5,25.9,13:35:07.376,18Jun08_133357.1.nmf
777.0,280.0,302,-98.7,-8.3,25.7,13:35:08.650,18Jun08_133357.1.nmf
777.0,280.0,302,-98.6,-7.8,24.7,13:35:09.013,18Jun08_133357.1.nmf
777.0,280.0,302,-98.6,-8.2,25.4,13:35:09.936,18Jun08_133357.1.nmf
777.0,280.0,302,-98.6,-7.9,25.5,13:35:11.216,18Jun08_133357.1.nmf
777.0,280.0,302,-98.9,-6.5,25.2,13:35:12.654,18Jun08_133357.1.nmf
777.0,280.0,302,-98.9,-7.9,25.1,13:35:13.814,18Jun08_133357.1.nmf
777.0,280.0,302,-99.2,-6.6,25.3,13:35:15.069,18Jun08_133357.1.nmf
777.0,280.0,302,-99.8,-6.6,24.2,13:35:16.587,18Jun08_133357.1.nmf
777.0,280.0,302,-99.9,-7.8,24.6,13:35:18.015,18Jun08_133357.1.nmf
777.0,280.0,302,-101.0,-8.6,23.6,13:35:19.378,18Jun08_133357.1.nmf
777.0,280.0,302,-100.8,-8.2,23.5,13:35:20.578,18Jun08_133357.1.nmf
777.0,280.0,302,-98.2,-8.9,25.1,13:35:21.456,18Jun08_133357.1.nmf
777.0,280.0,302,-98.6,-8.4,25.2,13:35:24.010,18Jun08_133357.1.nmf
777.0,280.0,302,-99.4,-8.9,24.3,13:35:25.296,18Jun08_133357.1.nmf
777.0,280.0,302,-98.1,-7.8,24.9,13:35:26.524,18Jun08_133357.1.nmf
777.0,280.0,302,-97.8,-7.9,25.9,13:35:27.017,18Jun08_133357.1.nmf
777.0,280.0,302,-97.8,-7.8,25.8,13:35:28.978,18Jun08_133357.1.nmf
777.0,280.0,302,-97.9,-7.9,25.5,13:35:29.136,18Jun08_133357.1.nmf
777.0,280.0,302,-98.3,-7.9,25.1,13:35:30.416,18Jun08_133357.1.nmf
777.0,280.0,302,-98.8,-8.3,25.0,13:35:31.696,18Jun08_133357.1.nmf
777.0,280.0,302,-98.7,-8.5,25.2,13:35:32.976,18Jun08_133357.1.nmf
777.0,280.0,302,-98.8,-8.2,24.4,13:35:34.260,18Jun08_133357.1.nmf
777.0,280.0,302,-98.4,-8.2,18.4,13:35:35.536,18Jun08_133357.1.nmf
777.0,280.0,302,-98.3,-7.8,18.6,13:35:36.816,18Jun08_133357.1.nmf
777.0,280.0,302,-97.6,-8.3,19.1,13:35:38.578,18Jun08_133357.1.nmf
777.0,280.0,302,-101.4,-7.9,15.2,13:35:39.376,18Jun08_133357.1.nmf
777.0,280.0,302,-100.3,-8.6,16.3,13:35:41.152,18Jun08_133357.1.nmf
777.0,280.0,302,-98.9,-6.4,24.7,13:35:42.178,18Jun08_133357.1.nmf
777.0,280.0,302,-98.8,-6.4,24.9,13:35:43.709,18Jun08_133357.1.nmf
777.0,280.0,302,-100.5,-8.7,23.0,13:35:44.710,18Jun08_133357.1.nmf
777.0,280.0,302,-100.2,-8.3,23.0,13:35:47.031,18Jun08_133357.1.nmf
777.0,280.0,302,-99.8,-8.8,24.2,13:35:47.052,18Jun08_133357.1.nmf
777.0,280.0,302,-99.8,-6.8,23.8,13:35:48.521,18Jun08_133357.1.nmf
777.0,280.0,302,-99.1,-6.6,24.5,13:35:50.026,18Jun08_133357.1.nmf
777.0,280.0,302,-99.1,-6.6,24.6,13:35:51.067,18Jun08_133357.1.nmf
777.0,280.0,302,-97.1,-8.6,26.1,13:35:52.582,18Jun08_133357.1.nmf
777.0,280.0,302,-97.7,-7.7,25.3,13:35:53.449,18Jun08_133357.1.nmf
777.0,280.0,302,-100.6,-8.2,22.6,13:35:54.729,18Jun08_133357.1.nmf
777.0,280.0,302,-103.6,-8.1,20.3,13:35:56.507,18Jun08_133357.1.nmf
777.0,280.0,302,-103.3,-8.1,20.6,13:35:57.521,18Jun08_133357.1.nmf
777.0,280.0,302,-103.3,-8.7,20.4,13:35:59.049,18Jun08_133357.1.nmf
747.0,221.0,302,-83.8,-5.8,29.1,13:42:14.481,18Jun08_134214.1.nmf
747.0,221.0,302,-94.9,-6.2,28.3,13:42:14.984,18Jun08_134214.1.nmf
747.0,221.0,302,-88.8,-6.8,29.5,13:42:15.485,18Jun08_134214.1.nmf
747.0,221.0,302,-87.6,-3.8,29.6,13:42:15.995,18Jun08_134214.1.nmf
747.0,221.0,302,-86.4,-5.3,29.5,13:42:16.495,18Jun08_134214.1.nmf
747.0,221.0,302,-84.3,-5.4,29.6,13:42:16.998,18Jun08_134214.1.nmf
747.0,221.0,302,-85.3,-6.0,29.1,13:42:17.505,18Jun08_134214.1.nmf
747.0,221.0,302,-93.1,-5.4,28.5,13:42:18.001,18Jun08_134214.1.nmf
747.0,221.0,302,-91.5,-5.0,29.0,13:42:18.515,18Jun08_134214.1.nmf
747.0,221.0,302,-91.1,-6.9,28.3,13:42:19.018,18Jun08_134214.1.nmf
747.0,221.0,302,-86.7,-5.1,28.9,13:42:19.519,18Jun08_134214.1.nmf
747.0,221.0,302,-89.4,-5.8,29.4,13:42:20.023,18Jun08_134214.1.nmf
747.0,221.0,302,-91.0,-5.8,28.5,13:42:20.526,18Jun08_134214.1.nmf
747.0,221.0,302,-89.6,-5.7,29.0,13:42:21.026,18Jun08_134214.1.nmf
747.0,221.0,302,-85.4,-6.2,29.8,13:42:21.530,18Jun08_134214.1.nmf
747.0,221.0,302,-88.7,-5.8,29.8,13:42:22.032,18Jun08_134214.1.nmf
747.0,221.0,302,-89.2,-6.0,30.0,13:42:22.531,18Jun08_134214.1.nmf
747.0,221.0,302,-95.8,-6.5,27.7,13:42:22.931,18Jun08_134214.1.nmf
747.0,221.0,302,-88.5,-6.4,30.0,13:42:24.208,18Jun08_134214.1.nmf
747.0,221.0,302,-87.1,-6.6,30.0,13:42:25.126,18Jun08_134214.1.nmf
747.0,221.0,302,-88.8,-6.5,30.0,13:42:26.406,18Jun08_134214.1.nmf
747.0,221.0,302,-96.2,-6.5,26.8,13:42:28.131,18Jun08_134214.1.nmf
747.0,221.0,302,-87.9,-6.4,30.0,13:42:29.331,18Jun08_134214.1.nmf
747.0,221.0,302,-85.2,-6.4,30.0,13:42:30.531,18Jun08_134214.1.nmf
747.0,221.0,302,-92.8,-6.4,29.1,13:42:31.731,18Jun08_134214.1.nmf
747.0,221.0,302,-92.4,-6.4,27.1,13:42:32.806,18Jun08_134214.1.nmf
747.0,221.0,302,-92.3,-6.4,27.6,13:42:34.580,18Jun08_134214.1.nmf
747.0,221.0,302,-92.2,-6.5,27.1,13:42:36.531,18Jun08_134214.1.nmf
747.0,221.0,302,-91.1,-6.4,30.0,13:42:36.820,18Jun08_134214.1.nmf
747.0,221.0,302,-90.4,-6.5,27.9,13:42:38.931,18Jun08_134214.1.nmf
747.0,221.0,302,-91.8,-6.6,18.8,13:42:39.206,18Jun08_134214.1.nmf
747.0,221.0,302,-92.6,-6.6,18.0,13:42:40.486,18Jun08_134214.1.nmf
747.0,221.0,302,-91.1,-6.6,18.0,13:42:41.766,18Jun08_134214.1.nmf
747.0,221.0,302,-91.6,-6.6,18.3,13:42:43.540,18Jun08_134214.1.nmf
747.0,221.0,302,-92.1,-6.6,18.4,13:42:44.326,18Jun08_134214.1.nmf
747.0,221.0,302,-92.4,-6.8,18.0,13:42:45.606,18Jun08_134214.1.nmf
747.0,221.0,302,-89.3,-6.7,18.3,13:42:47.331,18Jun08_134214.1.nmf
747.0,221.0,302,-89.9,-6.7,17.9,13:42:48.166,18Jun08_134214.1.nmf
747.0,221.0,302,-93.3,-6.5,22.4,13:42:49.731,18Jun08_134214.1.nmf
747.0,221.0,302,-89.6,-6.6,19.3,13:42:50.726,18Jun08_134214.1.nmf
747.0,221.0,302,-93.3,-6.6,19.6,13:42:53.281,18Jun08_134214.1.nmf
747.0,221.0,302,-90.9,-6.7,19.2,13:42:53.331,18Jun08_134214.1.nmf
747.0,221.0,302,-92.1,-7.1,11.7,13:42:54.566,18Jun08_134214.1.nmf
747.0,221.0,302,-92.9,-7.3,11.5,13:42:56.931,18Jun08_134214.1.nmf
747.0,221.0,302,-89.6,-7.1,12.0,13:42:58.131,18Jun08_134214.1.nmf
747.0,221.0,302,-90.1,-7.5,11.6,13:42:58.406,18Jun08_134214.1.nmf
747.0,221.0,302,-89.2,-8.2,8.3,13:42:59.686,18Jun08_134214.1.nmf
747.0,221.0,302,-89.3,-7.1,12.4,13:43:01.460,18Jun08_134214.1.nmf
747.0,221.0,302,-89.7,-6.9,11.9,13:43:02.246,18Jun08_134214.1.nmf
747.0,221.0,302,-83.6,-7.2,14.0,13:43:03.526,18Jun08_134214.1.nmf
747.0,221.0,302,-82.8,-7.4,14.4,13:43:04.806,18Jun08_134214.1.nmf
747.0,221.0,302,-85.7,-7.1,12.7,13:43:06.218,18Jun08_134214.1.nmf
747.0,221.0,302,-86.9,-7.1,12.8,13:43:07.731,18Jun08_134214.1.nmf
747.0,221.0,302,-84.8,-7.3,12.5,13:43:08.650,18Jun08_134214.1.nmf
747.0,221.0,302,-98.9,-10.3,3.6,13:43:10.420,18Jun08_134214.1.nmf
747.0,221.0,302,-99.3,-10.4,30.0,13:43:11.331,18Jun08_134214.1.nmf
747.0,221.0,302,-85.8,-8.9,30.0,13:43:13.764,18Jun08_134214.1.nmf
747.0,221.0,302,-86.6,-8.9,30.0,13:43:14.900,18Jun08_134214.1.nmf
747.0,221.0,302,-88.6,-8.9,30.0,13:43:15.221,18Jun08_134214.1.nmf
747.0,221.0,302,-88.1,-9.0,29.1,13:43:16.326,18Jun08_134214.1.nmf
747.0,221.0,302,-89.6,-9.0,30.0,13:43:17.606,18Jun08_134214.1.nmf
747.0,221.0,302,-87.4,-9.0,30.0,13:43:19.380,18Jun08_134214.1.nmf
747.0,221.0,302,-86.7,-9.0,30.0,13:43:20.166,18Jun08_134214.1.nmf
747.0,221.0,302,-89.9,-9.1,30.0,13:43:21.446,18Jun08_134214.1.nmf
747.0,221.0,302,-84.4,-8.9,28.9,13:43:22.726,18Jun08_134214.1.nmf
747.0,221.0,302,-84.4,-9.1,29.3,13:43:24.010,18Jun08_134214.1.nmf
747.0,221.0,302,-87.2,-9.2,18.1,13:43:25.931,18Jun08_134214.1.nmf
747.0,221.0,302,-85.8,-9.1,19.9,13:43:26.767,18Jun08_134214.1.nmf
747.0,221.0,302,-85.4,-9.2,20.0,13:43:28.447,18Jun08_134214.1.nmf
747.0,221.0,302,-85.8,-9.1,19.2,13:43:29.438,18Jun08_134214.1.nmf
747.0,221.0,302,-84.8,-8.9,20.7,13:43:31.790,18Jun08_134214.1.nmf
747.0,221.0,302,-85.9,-9.1,19.8,13:43:32.927,18Jun08_134214.1.nmf
747.0,221.0,302,-90.8,-9.3,15.5,13:43:33.332,18Jun08_134214.1.nmf
747.0,221.0,302,-89.0,-9.1,16.7,13:43:34.354,18Jun08_134214.1.nmf
747.0,221.0,302,-89.4,-9.1,16.4,13:43:35.634,18Jun08_134214.1.nmf
747.0,221.0,302,-88.8,-9.2,16.6,13:43:37.407,18Jun08_134214.1.nmf
747.0,221.0,302,-88.3,-9.1,17.7,13:43:38.194,18Jun08_134214.1.nmf
747.0,221.0,302,-88.9,-9.1,17.0,13:43:39.478,18Jun08_134214.1.nmf
747.0,221.0,302,-87.3,-9.7,10.3,13:43:40.754,18Jun08_134214.1.nmf
747.0,221.0,302,-91.8,-10.8,5.8,13:43:42.336,18Jun08_134214.1.nmf
747.0,221.0,302,-84.6,-9.4,12.8,13:43:43.314,18Jun08_134214.1.nmf
747.0,221.0,302,-84.3,-9.3,13.2,13:43:45.038,18Jun08_134214.1.nmf
747.0,221.0,302,-89.7,-10.1,7.9,13:43:46.361,18Jun08_134214.1.nmf
747.0,221.0,302,-88.8,-9.8,8.5,13:43:47.432,18Jun08_134214.1.nmf
747.0,221.0,302,-88.5,-9.7,9.0,13:43:49.702,18Jun08_134214.1.nmf
747.0,221.0,302,-92.6,-10.8,4.9,13:43:50.841,18Jun08_134214.1.nmf
747.0,221.0,302,-90.4,-10.3,6.7,13:43:51.331,18Jun08_134214.1.nmf
747.0,221.0,302,-86.9,-9.7,10.8,13:43:52.267,18Jun08_134214.1.nmf
747.0,221.0,302,-91.7,-10.4,5.9,13:43:53.547,18Jun08_134214.1.nmf
747.0,221.0,302,-87.1,-9.7,10.3,13:43:54.831,18Jun08_134214.1.nmf
747.0,221.0,302,-101.3,-11.6,0.9,13:43:56.107,18Jun08_134214.1.nmf
747.0,221.0,302,-102.4,-12.6,30.0,13:43:57.387,18Jun08_134214.1.nmf
747.0,221.0,302,-87.8,-9.2,29.6,13:43:58.667,18Jun08_134214.1.nmf
747.0,221.0,302,-91.1,-9.1,28.4,13:44:00.333,18Jun08_134214.1.nmf
747.0,221.0,302,-87.9,-9.1,30.0,13:44:01.227,18Jun08_134214.1.nmf
747.0,221.0,302,-86.1,-9.1,30.0,13:44:02.507,18Jun08_134214.1.nmf
747.0,221.0,302,-86.4,-9.0,30.0,13:44:04.232,18Jun08_134214.1.nmf
747.0,221.0,302,-87.8,-9.1,29.1,13:44:05.432,18Jun08_134214.1.nmf
747.0,221.0,302,-93.8,-9.2,26.7,13:44:06.632,18Jun08_134214.1.nmf
747.0,221.0,302,-88.6,-9.0,28.4,13:44:07.832,18Jun08_134214.1.nmf
747.0,221.0,302,-87.0,-9.0,30.0,13:44:09.032,18Jun08_134214.1.nmf
747.0,221.0,302,-95.3,-9.3,25.9,13:44:10.232,18Jun08_134214.1.nmf
747.0,221.0,302,-86.0,-9.1,19.0,13:44:11.467,18Jun08_134214.1.nmf
747.0,221.0,302,-84.7,-9.2,21.0,13:44:12.747,18Jun08_134214.1.nmf
747.0,221.0,302,-84.7,-9.0,20.7,13:44:15.032,18Jun08_134214.1.nmf
747.0,221.0,302,-85.8,-9.1,19.5,13:44:15.532,18Jun08_134214.1.nmf
747.0,221.0,302,-85.8,-5.9,28.8,13:44:16.034,18Jun08_134214.1.nmf
747.0,221.0,302,-85.1,-5.9,29.2,13:44:16.537,18Jun08_134214.1.nmf
747.0,221.0,302,-85.3,-5.9,29.2,13:44:17.038,18Jun08_134214.1.nmf
747.0,221.0,302,-86.8,-6.2,29.3,13:44:17.536,18Jun08_134214.1.nmf
747.0,221.0,302,-86.0,-6.1,29.5,13:44:18.043,18Jun08_134214.1.nmf
747.0,221.0,302,-87.8,-5.8,29.7,13:44:18.543,18Jun08_134214.1.nmf
794.0,153.0,302,-100.6,-6.8,23.5,10:45:27.708,18Jun08_104519.1.nmf
794.0,153.0,302,-100.5,-6.9,16.4,10:45:28.151,18Jun08_104519.1.nmf
794.0,153.0,302,-101.8,-6.8,22.5,10:45:29.002,18Jun08_104519.1.nmf
794.0,153.0,302,-99.5,-6.7,25.5,10:45:30.283,18Jun08_104519.1.nmf
794.0,153.0,302,-97.8,-6.9,26.0,10:45:31.759,18Jun08_104519.1.nmf
794.0,153.0,302,-100.1,-6.9,25.2,10:45:34.122,18Jun08_104519.1.nmf
794.0,153.0,302,-103.4,-7.1,20.8,10:45:34.495,18Jun08_104519.1.nmf
794.0,153.0,302,-100.0,-6.7,24.7,10:45:35.403,18Jun08_104519.1.nmf
794.0,153.0,302,-102.1,-8.6,22.3,10:45:36.778,18Jun08_104519.1.nmf
794.0,153.0,302,-100.4,-7.4,21.7,10:45:37.278,18Jun08_104519.1.nmf
794.0,153.0,302,-103.4,-6.9,21.5,10:45:37.788,18Jun08_104519.1.nmf
794.0,153.0,302,-103.1,-7.7,20.3,10:45:38.292,18Jun08_104519.1.nmf
794.0,153.0,302,-100.9,-6.3,20.7,10:45:38.792,18Jun08_104519.1.nmf
794.0,153.0,302,-101.7,-9.3,22.0,10:45:39.298,18Jun08_104519.1.nmf
794.0,153.0,302,-102.2,-7.4,21.4,10:45:39.808,18Jun08_104519.1.nmf
794.0,153.0,302,-102.1,-7.1,20.7,10:45:40.308,18Jun08_104519.1.nmf
794.0,153.0,302,-102.3,-7.4,21.0,10:45:40.810,18Jun08_104519.1.nmf
794.0,153.0,302,-102.1,-9.8,20.8,10:45:41.311,18Jun08_104519.1.nmf
